,IP,Traceroute,TTL,Latency,Delay
3764,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,38.0,"[36.419, 38.11, 37.954, 37.975, 37.746]"
3765,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.516, 37.074, 38.368, 38.058, 37.736]"
3766,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.408, 37.157, 37.853, 37.94, 37.71]"
3767,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.378, 37.096, 37.779, 37.922, 37.697]"
3768,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.595, 37.348, 37.684, 37.885, 37.714]"
3769,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[42.626, 37.131, 37.963, 38.017, 37.806]"
3770,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.4, 37.939, 37.777, 38.075, 37.771]"
3771,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.794, 37.311, 37.691, 40.313, 37.699]"
3772,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.701, 37.162, 37.814, 38.116, 37.806]"
3773,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.606, 37.351, 37.751, 38.172, 37.727]"
3774,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.687, 37.344, 37.7, 38.15, 37.716]"
3775,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.673, 38.948, 37.754, 37.992, 37.748]"
3776,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.479, 37.579, 38.005, 37.965, 37.727]"
3777,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.698, 37.187, 37.762, 38.086, 37.756]"
3778,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.607, 37.417, 37.911, 38.119, 37.77]"
3779,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.703, 37.208, 37.921, 38.236, 37.752]"
3780,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.679, 37.329, 37.966, 38.121, 37.813]"
3781,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.861, 37.048, 37.764, 37.992, 37.811]"
3782,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.61, 37.309, 37.777, 38.066, 37.77]"
3783,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,38.0,"[36.691, 37.297, 37.8, 38.04, 37.823]"
3784,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.652, 37.231, 37.872, 37.888, 37.749]"
3785,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.447, 37.184, 37.908, 38.096, 37.848]"
3786,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.814, 37.134, 37.978, 40.138, 37.771]"
3787,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.734, 37.47, 37.759, 38.155, 37.792]"
3788,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.604, 37.2, 37.894, 38.508, 37.795]"
3789,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,38.0,"[36.563, 37.82, 37.741, 40.514, 37.734]"
3790,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[56.919, 37.172, 37.777, 38.126, 37.77]"
3791,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[37.759, 37.584, 37.844, 38.115, 37.743]"
3792,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.574, 37.122, 37.687, 37.976, 37.744]"
3793,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.894, 37.202, 37.709, 37.924, 37.783]"
3794,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.571, 54.078, 37.786, 38.004, 37.778]"
3795,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.794, 37.276, 37.728, 38.349, 37.76]"
3796,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.549, 37.087, 37.795, 37.946, 37.79]"
3797,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.548, 37.308, 37.743, 37.923, 37.738]"
3798,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.424, 37.353, 37.844, 39.358, 37.702]"
3799,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[39.688, 39.684, 39.751, 39.748, 39.675]"
3800,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.714, 38.641, 37.946, 37.943, 37.792]"
3801,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.682, 37.137, 37.924, 37.926, 37.753]"
3802,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.512, 37.13, 37.943, 38.092, 37.763]"
3803,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.443, 37.207, 37.786, 37.971, 37.761]"
3804,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.427, 37.179, 37.81, 37.927, 37.803]"
3805,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.545, 37.206, 37.746, 38.021, 37.762]"
3806,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,41.9,"[36.602, 37.155, 38.169, 37.891, 37.782]"
3807,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.614, 58.057, 37.818, 38.022, 37.812]"
3808,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.555, 37.142, 37.696, 37.993, 37.709]"
3809,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.409, 37.221, 37.713, 37.91, 37.708]"
3810,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.639, 37.29, 37.869, 38.039, 37.766]"
3811,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.391, 37.2, 37.934, 37.949, 37.748]"
3812,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.807, 37.202, 37.81, 38.242, 37.861]"
3813,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,41.4,"[36.504, 37.08, 37.819, 37.975, 37.767]"
3814,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.492, 37.083, 37.777, 38.071, 37.746]"
3815,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.689, 37.099, 37.734, 37.936, 37.729]"
3816,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.628, 37.127, 37.789, 37.983, 37.735]"
3817,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.513, 37.357, 37.676, 38.092, 37.708]"
3818,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.524, 37.163, 37.739, 38.026, 37.786]"
3819,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.449, 37.059, 37.719, 38.075, 37.714]"
3820,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[53.692, 37.062, 37.755, 38.046, 37.747]"
3821,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.829, 37.165, 37.932, 37.985, 37.796]"
3822,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.651, 37.129, 37.784, 38.793, 37.747]"
3823,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.625, 37.231, 37.625, 38.059, 37.741]"
3824,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.62, 37.332, 37.93, 38.0, 37.771]"
3825,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[37.219, 38.485, 37.948, 41.735, 37.741]"
3826,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.906, 37.45, 78.703, 37.978, 37.771]"
3827,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.951, 38.626, 38.187, 37.98, 37.726]"
3828,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.592, 37.159, 38.666, 38.77, 37.847]"
3829,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.608, 37.143, 38.027, 38.264, 37.749]"
3830,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.61, 37.328, 39.581, 39.41, 37.807]"
3831,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.526, 37.091, 37.808, 37.988, 37.728]"
3832,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[37.96, 37.275, 38.244, 38.017, 37.707]"
3833,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.634, 37.104, 38.133, 38.104, 37.704]"
3834,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.523, 37.078, 37.689, 37.954, 37.707]"
3835,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.78, 38.916, 37.722, 39.347, 37.859]"
3836,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.56, 37.361, 38.211, 38.096, 37.759]"
3837,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.501, 37.227, 37.868, 37.928, 37.712]"
3838,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.942, 37.269, 37.87, 38.255, 37.86]"
3839,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.38, 37.218, 37.901, 38.018, 37.827]"
3840,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.547, 39.925, 37.758, 39.504, 37.736]"
3841,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.527, 37.228, 38.366, 37.942, 37.803]"
3842,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.661, 42.68, 42.675, 42.711, 42.669]"
3843,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.682, 37.05, 37.783, 38.08, 37.79]"
3844,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.533, 39.649, 37.814, 38.094, 37.787]"
3845,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.648, 37.337, 37.667, 38.019, 37.727]"
3846,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.732, 37.215, 40.539, 38.007, 37.754]"
3847,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[37.047, 37.194, 37.781, 38.011, 37.804]"
3848,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.908, 37.761, 37.719, 37.993, 37.714]"
3849,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.803, 37.087, 37.728, 38.138, 37.753]"
3850,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.643, 37.407, 45.967, 38.025, 37.778]"
3851,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.69, 37.219, 37.906, 38.022, 37.734]"
3852,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.401, 37.313, 37.729, 37.871, 37.746]"
3853,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.822, 37.218, 37.744, 37.866, 37.685]"
3854,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[37.71, 37.176, 37.937, 38.119, 37.722]"
3855,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.528, 37.25, 37.74, 38.983, 38.032]"
3856,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.422, 46.32, 37.699, 38.362, 37.683]"
3857,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.677, 37.151, 38.0, 38.017, 37.725]"
3858,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.531, 37.446, 37.767, 40.07, 37.761]"
3859,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.396, 37.212, 37.874, 38.045, 37.819]"
3860,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.537, 40.149, 37.747, 37.962, 37.692]"
3861,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.951, 37.801, 37.797, 52.585, 37.788]"
3862,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.496, 37.113, 37.678, 38.017, 37.749]"
3863,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.7,"[36.773, 37.095, 37.729, 47.946, 37.7]"
3864,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.62, 37.072, 42.849, 71.548, 37.759]"
3865,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,43.2,"[36.746, 37.879, 37.876, 38.252, 37.784]"
3866,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.553, 37.181, 37.797, 38.026, 37.792]"
3867,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.633, 37.16, 37.88, 38.997, 37.767]"
3868,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[39.653, 37.439, 38.007, 37.965, 37.757]"
3869,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[37.336, 37.358, 37.644, 37.847, 37.731]"
3870,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.757, 38.477, 37.769, 38.144, 37.763]"
3871,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.595, 37.239, 37.823, 37.989, 37.73]"
3872,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.934, 37.112, 37.709, 37.893, 37.704]"
3873,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[37.642, 37.639, 37.678, 37.873, 37.695]"
3874,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.588, 37.336, 38.04, 38.124, 37.714]"
3875,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.559, 37.27, 38.151, 38.274, 37.739]"
3876,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.66, 54.146, 37.858, 38.054, 37.74]"
3877,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.496, 37.147, 37.743, 38.112, 37.735]"
3878,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.724, 37.281, 37.692, 38.121, 37.693]"
3879,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.77, 37.207, 37.864, 37.888, 37.775]"
3880,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.522, 37.148, 37.812, 42.397, 37.807]"
3881,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.557, 48.415, 37.905, 38.385, 37.736]"
3882,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.644, 37.063, 37.883, 65.267, 37.702]"
3883,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.372, 39.012, 37.799, 38.025, 37.745]"
3884,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.497, 43.082, 37.822, 38.015, 37.756]"
3885,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.615, 40.161, 37.726, 37.979, 37.719]"
3886,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.596, 37.531, 37.886, 37.962, 37.774]"
3887,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.51, 37.082, 37.687, 37.963, 37.763]"
3888,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.715, 37.142, 37.867, 37.877, 37.751]"
3889,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.661, 37.156, 37.74, 37.913, 37.885]"
3890,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.263, 37.334, 37.655, 38.089, 37.728]"
3891,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,38.0,"[36.674, 37.157, 37.756, 37.984, 37.748]"
3892,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[39.73, 37.184, 54.215, 38.276, 37.743]"
3893,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.584, 37.422, 37.793, 39.166, 37.786]"
3894,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.443, 37.249, 37.769, 38.01, 37.765]"
3895,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.977, 37.148, 37.733, 38.001, 37.741]"
3896,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[42.184, 37.183, 37.641, 38.481, 37.763]"
3897,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.526, 37.431, 37.952, 37.949, 37.815]"
3898,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.556, 37.174, 43.667, 38.046, 37.77]"
3899,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.513, 37.13, 37.825, 37.93, 37.695]"
3900,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.471, 37.078, 37.761, 38.846, 37.756]"
3901,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.491, 37.135, 37.671, 37.964, 37.733]"
3902,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.426, 37.136, 46.633, 37.877, 37.764]"
3903,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.501, 37.263, 37.683, 37.914, 37.828]"
3904,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.547, 37.155, 37.808, 38.107, 37.802]"
3905,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.648, 37.161, 37.763, 38.053, 37.727]"
3906,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.743, 37.391, 38.14, 38.223, 38.081]"
3907,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.495, 37.112, 37.737, 37.953, 37.732]"
3908,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.69, 53.578, 37.889, 38.46, 37.88]"
3909,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.578, 37.208, 37.746, 38.01, 37.739]"
3910,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.88, 37.662, 37.66, 38.193, 37.703]"
3911,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.587, 37.057, 37.951, 38.028, 37.773]"
3912,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.625, 37.052, 39.864, 38.018, 37.693]"
3913,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.653, 37.327, 37.959, 38.12, 37.745]"
3914,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.908, 38.923, 37.799, 38.236, 37.79]"
3915,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.562, 37.139, 37.903, 38.055, 37.803]"
3916,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.659, 56.501, 38.107, 38.184, 37.88]"
3917,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.575, 37.13, 37.736, 38.016, 37.728]"
3918,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.51, 38.871, 40.607, 38.06, 37.737]"
3919,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.569, 47.79, 37.905, 38.039, 37.703]"
3920,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.471, 37.081, 38.652, 38.019, 37.752]"
3921,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.64, 49.964, 37.691, 37.992, 37.713]"
3922,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.632, 39.297, 37.77, 38.058, 37.762]"
3923,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.536, 37.335, 37.769, 38.244, 37.735]"
3924,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.465, 37.222, 37.785, 37.999, 37.747]"
3925,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.51, 37.159, 38.354, 37.966, 37.768]"
3926,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.624, 37.371, 37.675, 37.999, 37.778]"
3927,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.455, 37.151, 37.644, 37.966, 37.778]"
3928,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.517, 37.252, 37.912, 38.13, 37.751]"
3929,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,38.0,"[36.513, 37.04, 37.759, 37.904, 37.705]"
3930,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.466, 37.194, 37.716, 37.928, 37.709]"
3931,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[38.736, 37.282, 37.966, 42.866, 37.759]"
3932,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.392, 37.126, 38.02, 37.992, 37.8]"
3933,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,40.9,"[36.491, 37.13, 37.805, 37.856, 37.797]"
3934,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.8,"[36.417, 37.124, 37.658, 38.066, 37.761]"
3935,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.564, 37.208, 37.676, 46.556, 37.724]"
3936,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.592, 37.173, 37.811, 37.986, 37.755]"
3937,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.449, 37.304, 40.103, 38.257, 37.78]"
3938,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[43.869, 37.16, 37.956, 37.965, 37.787]"
3939,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.442, 37.33, 37.866, 40.276, 37.821]"
3940,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.657, 38.071, 37.937, 38.013, 37.822]"
3941,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,43.2,"[36.59, 37.05, 40.13, 39.657, 37.711]"
3942,66.219.235.215,"[[97, 75, 190], [97, 75, 188], [66, 219, 235]]",54.0,37.9,"[36.739, 37.2, 37.826, 37.949, 37.719]"
