,IP,Traceroute,TTL,Latency,Delay
2465,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.1,"[26.799, 26.371, 26.519, 26.602, 26.74]"
2466,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.1,"[25.286, 26.037, 27.356, 26.94, 27.075]"
2467,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.7,"[25.285, 26.083, 26.434, 26.805, 27.062]"
2468,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[35.131, 27.041, 26.66, 26.597, 26.701]"
2469,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.1,"[25.045, 25.819, 43.312, 26.492, 26.72]"
2470,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.1,"[25.247, 26.126, 26.551, 26.726, 27.06]"
2471,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.255, 26.135, 26.809, 26.744, 27.057]"
2472,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[24.953, 25.856, 26.248, 26.486, 26.714]"
2473,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,34.1,"[25.009, 44.234, 26.079, 26.421, 26.746]"
2474,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[25.311, 26.104, 26.526, 26.808, 27.075]"
2475,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[25.345, 26.344, 46.78, 27.194, 27.246]"
2476,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[25.111, 25.817, 26.551, 26.792, 26.822]"
2477,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.4,"[24.917, 25.812, 26.119, 26.805, 26.804]"
2478,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.3,"[25.844, 26.55, 28.769, 27.207, 27.198]"
2479,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[25.759, 26.54, 26.678, 27.067, 27.315]"
2480,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.017, 25.729, 27.069, 26.474, 26.781]"
2481,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.3,"[24.953, 25.823, 26.227, 26.436, 26.844]"
2482,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.4,"[25.824, 26.303, 26.694, 27.116, 27.486]"
2483,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.7,"[25.446, 26.236, 26.804, 26.954, 27.283]"
2484,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.7,"[25.123, 39.27, 33.87, 26.497, 26.757]"
2485,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[25.595, 26.057, 26.609, 26.721, 27.118]"
2486,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.299, 28.112, 26.314, 26.654, 31.131]"
2487,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[25.068, 25.987, 26.777, 26.542, 26.804]"
2488,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.1,"[25.278, 27.545, 26.469, 26.765, 27.005]"
2489,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.7,"[25.176, 25.965, 26.687, 26.88, 27.116]"
2490,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.328, 25.78, 26.189, 26.899, 26.718]"
2491,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.4,"[25.039, 28.83, 26.121, 26.731, 26.841]"
2492,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.4,"[25.49, 26.264, 27.839, 27.287, 27.22]"
2493,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.511, 26.269, 26.711, 27.276, 27.296]"
2494,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.7,"[31.651, 31.648, 31.645, 31.642, 30.168]"
2495,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.4,"[25.059, 25.869, 26.389, 26.598, 26.772]"
2496,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.3,"[25.397, 26.321, 27.754, 27.085, 27.202]"
2497,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[26.41, 26.407, 26.732, 27.032, 27.174]"
2498,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[25.121, 25.969, 26.248, 26.548, 26.8]"
2499,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[25.047, 25.84, 26.36, 26.527, 26.679]"
2500,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[25.425, 26.209, 26.536, 26.836, 26.984]"
2501,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.364, 26.02, 26.785, 26.83, 27.258]"
2502,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[25.029, 25.751, 26.128, 26.751, 26.739]"
2503,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.2,"[25.197, 25.825, 26.226, 26.706, 26.662]"
2504,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.1,"[25.423, 26.207, 26.585, 26.741, 26.915]"
2505,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.542, 26.583, 26.457, 26.842, 27.056]"
2506,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[25.012, 25.945, 26.185, 26.569, 26.764]"
2507,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[25.133, 25.736, 26.169, 26.511, 26.685]"
2508,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[25.374, 27.411, 26.732, 49.226, 27.031]"
2509,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[25.323, 26.008, 26.782, 26.979, 26.993]"
2510,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.3,"[25.387, 26.322, 26.604, 27.213, 27.213]"
2511,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[26.822, 26.566, 26.884, 27.064, 27.165]"
2512,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.005, 25.843, 26.391, 26.539, 26.772]"
2513,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.5,"[25.218, 25.747, 26.247, 26.573, 26.814]"
2514,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.4,"[25.916, 26.177, 26.785, 27.05, 27.317]"
2515,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[26.306, 26.529, 26.984, 27.032, 27.409]"
2516,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.7,"[25.134, 27.333, 27.331, 27.327, 32.873]"
2517,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.1,"[25.096, 25.981, 26.368, 26.594, 26.825]"
2518,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.2,"[25.41, 26.393, 26.685, 26.984, 27.302]"
2519,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.422, 26.613, 26.705, 27.058, 27.238]"
2520,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[25.922, 26.907, 26.897, 26.982, 26.757]"
2521,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.3,"[25.176, 27.193, 26.202, 26.714, 26.824]"
2522,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.3,"[25.383, 26.498, 26.773, 27.284, 27.246]"
2523,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.7,"[25.339, 26.221, 26.703, 27.265, 27.157]"
2524,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.015, 26.028, 26.274, 26.665, 26.695]"
2525,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[25.169, 26.067, 26.296, 26.578, 26.79]"
2526,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.1,"[25.374, 26.078, 26.655, 26.825, 27.066]"
2527,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.2,"[25.444, 26.059, 26.48, 26.905, 27.006]"
2528,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.006, 26.297, 30.646, 26.725, 26.916]"
2529,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.4,"[30.262, 26.185, 26.321, 26.776, 26.86]"
2530,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.4,"[25.601, 26.323, 26.654, 27.324, 27.169]"
2531,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[25.25, 26.059, 26.474, 26.979, 27.367]"
2532,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,28.8,"[25.12, 26.034, 26.235, 26.757, 26.806]"
2533,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[24.957, 25.966, 46.527, 26.694, 26.732]"
2534,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.7,"[25.209, 25.813, 28.639, 26.728, 26.815]"
2535,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.1,"[24.974, 25.763, 26.202, 26.743, 26.74]"
2536,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.1,"[25.446, 26.08, 26.48, 26.965, 27.144]"
2537,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,31.5,"[26.385, 26.343, 26.5, 27.088, 27.015]"
2538,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.034, 40.002, 26.807, 26.779, 26.828]"
2539,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.05, 26.037, 26.189, 26.68, 26.65]"
2540,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[25.147, 26.08, 26.491, 28.253, 27.074]"
2541,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[25.424, 26.011, 26.453, 26.995, 27.02]"
2542,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[25.027, 25.791, 26.298, 26.491, 26.743]"
2543,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.4,"[25.081, 25.968, 26.255, 26.645, 26.833]"
2544,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.3,"[25.453, 26.544, 26.657, 27.021, 27.117]"
2545,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[25.551, 30.122, 28.323, 27.016, 27.187]"
2546,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.016, 26.025, 26.198, 26.822, 26.67]"
2547,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.2,"[28.091, 26.128, 26.272, 26.751, 51.978]"
2548,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,53.8,"[25.403, 26.19, 26.794, 27.211, 27.173]"
2549,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.489, 27.144, 26.72, 27.464, 27.347]"
2550,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[25.017, 25.788, 26.374, 26.906, 26.825]"
2551,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.4,"[24.942, 25.915, 26.211, 26.691, 26.814]"
2552,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.4,"[25.558, 26.556, 26.931, 27.149, 27.287]"
2553,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[25.632, 26.557, 26.781, 27.006, 27.256]"
2554,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[25.255, 25.817, 26.445, 26.452, 40.2]"
2555,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.3,"[25.117, 26.445, 26.233, 26.501, 26.828]"
2556,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.3,"[27.91, 26.501, 26.71, 27.253, 27.328]"
2557,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,40.0,"[25.39, 26.124, 40.199, 26.773, 27.064]"
2558,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.1,"[25.454, 26.167, 26.476, 27.154, 27.121]"
2559,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,48.2,"[28.972, 29.879, 30.323, 30.658, 29.161]"
2560,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[24.974, 26.06, 26.358, 26.78, 28.449]"
2561,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.4,"[25.151, 25.902, 26.199, 26.558, 26.816]"
2562,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.4,"[25.564, 26.356, 26.611, 26.898, 27.355]"
2563,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.32, 26.817, 26.422, 27.011, 27.066]"
2564,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[24.981, 26.057, 26.308, 26.809, 26.853]"
2565,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[24.908, 25.777, 26.147, 27.007, 26.951]"
2566,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.1,"[25.277, 26.071, 26.633, 26.773, 39.264]"
2567,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.372, 26.11, 26.426, 26.859, 26.973]"
2568,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.171, 25.753, 26.312, 26.528, 26.839]"
2569,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.1,"[25.231, 25.856, 26.165, 26.681, 26.748]"
2570,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.1,"[25.221, 26.036, 26.411, 27.123, 27.111]"
2571,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[25.421, 26.193, 26.658, 27.227, 27.128]"
2572,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[24.961, 25.75, 26.14, 26.873, 26.707]"
2573,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.3,"[25.047, 26.568, 26.148, 26.795, 26.779]"
2574,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[25.349, 26.012, 42.101, 26.958, 27.028]"
2575,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,38.9,"[25.679, 26.097, 26.51, 26.834, 27.133]"
2576,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.305, 25.934, 26.302, 26.629, 27.011]"
2577,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.2,"[25.076, 26.129, 26.395, 26.639, 26.829]"
2578,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.1,"[25.311, 26.122, 26.462, 26.859, 27.09]"
2579,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.37, 26.054, 26.571, 26.781, 27.166]"
2580,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.7,"[25.163, 25.813, 26.198, 26.61, 26.871]"
2581,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[24.858, 25.804, 26.36, 26.523, 26.797]"
2582,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[25.349, 25.983, 26.501, 27.102, 26.964]"
2583,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.2,"[25.243, 42.67, 26.245, 26.767, 26.769]"
2584,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[25.239, 26.188, 26.459, 27.079, 27.116]"
2585,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,29.3,"[27.395, 26.439, 26.548, 26.947, 27.115]"
2586,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.149, 25.939, 26.313, 26.418, 26.978]"
2587,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.2,"[25.085, 25.937, 26.21, 26.671, 26.865]"
2588,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[25.371, 26.272, 26.634, 26.909, 27.444]"
2589,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.5, 26.083, 26.707, 26.782, 27.113]"
2590,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[33.735, 26.039, 35.553, 26.536, 26.802]"
2591,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.1,"[25.175, 26.718, 27.228, 26.473, 36.092]"
2592,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.4,"[25.59, 26.572, 26.969, 26.961, 27.279]"
2593,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[25.303, 29.333, 26.681, 26.766, 27.0]"
2594,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[24.993, 25.959, 26.212, 26.462, 26.925]"
2595,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.4,"[25.153, 25.972, 26.347, 26.558, 27.134]"
2596,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.4,"[60.28, 51.969, 27.595, 27.587, 55.126]"
2597,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[25.425, 26.385, 26.682, 27.052, 27.348]"
2598,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.14, 25.839, 26.398, 26.537, 26.784]"
2599,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.2,"[36.708, 25.96, 26.357, 26.487, 26.888]"
2600,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.1,"[25.37, 26.276, 26.551, 26.894, 27.345]"
2601,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[25.312, 26.205, 26.505, 26.772, 27.077]"
2602,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.7,"[25.089, 25.823, 26.495, 26.595, 26.783]"
2603,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.1,"[25.098, 27.112, 26.23, 26.755, 26.791]"
2604,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.281, 26.243, 26.413, 26.669, 27.111]"
2605,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.473, 26.265, 26.857, 27.134, 27.322]"
2606,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[27.882, 26.064, 26.213, 26.629, 26.672]"
2607,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.56, 26.392, 26.742, 27.115, 27.165]"
2608,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.187, 25.831, 26.388, 26.497, 26.686]"
2609,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.1,"[25.185, 26.036, 26.506, 26.769, 26.841]"
2610,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.4,"[25.435, 26.398, 26.691, 27.379, 27.316]"
2611,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.635, 26.253, 26.858, 27.174, 27.348]"
2612,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.035, 25.906, 26.179, 26.479, 27.075]"
2613,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.4,"[25.054, 25.983, 32.665, 26.551, 38.344]"
2614,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.3,"[25.431, 26.368, 28.094, 27.255, 27.407]"
2615,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.484, 26.337, 26.691, 27.31, 27.829]"
2616,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[25.177, 25.825, 31.029, 26.712, 27.314]"
2617,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,28.2,"[24.98, 26.001, 26.284, 26.525, 26.802]"
2618,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.1,"[25.3, 26.038, 26.603, 26.834, 27.169]"
2619,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.7,"[25.22, 26.013, 26.474, 26.931, 27.053]"
2620,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.013, 25.918, 26.271, 26.755, 26.894]"
2621,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.2,"[25.196, 25.856, 26.464, 26.611, 26.851]"
2622,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.3,"[25.528, 26.274, 26.777, 27.038, 27.361]"
2623,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[25.625, 26.459, 26.727, 27.767, 28.438]"
2624,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.7,"[25.03, 25.785, 26.284, 26.503, 26.793]"
2625,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[25.169, 25.876, 26.314, 26.521, 26.786]"
2626,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[25.279, 26.052, 26.686, 26.842, 27.0]"
2627,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.419, 26.048, 26.497, 27.045, 26.912]"
2628,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[25.143, 25.791, 26.226, 26.884, 26.884]"
2629,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,53.6,"[25.063, 27.899, 26.406, 26.65, 26.776]"
2630,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.2,"[25.246, 25.998, 26.403, 27.112, 27.118]"
2631,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.7,"[25.187, 26.056, 26.558, 26.744, 26.967]"
2632,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.4,"[25.341, 26.621, 26.617, 27.031, 27.263]"
2633,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.656, 26.272, 26.898, 27.016, 27.221]"
2634,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,28.6,"[28.422, 28.619, 28.568, 28.411, 27.174]"
2635,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.4,"[25.205, 25.956, 26.246, 26.86, 26.786]"
2636,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.2,"[25.805, 26.269, 26.709, 27.273, 27.127]"
2637,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.533, 26.252, 26.703, 27.16, 27.126]"
2638,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[24.922, 25.797, 26.392, 26.779, 50.877]"
2639,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.3,"[25.084, 25.955, 26.266, 26.786, 26.663]"
2640,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.3,"[25.616, 26.249, 26.757, 27.36, 27.183]"
2641,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.543, 26.3, 26.738, 27.258, 27.272]"
2642,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[25.057, 25.92, 27.357, 26.805, 26.771]"
2643,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.1,"[25.75, 25.777, 26.437, 26.545, 56.261]"
2644,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,28.4,"[25.35, 26.139, 26.636, 26.825, 27.118]"
2645,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.9,"[25.421, 26.304, 26.493, 26.699, 27.105]"
2646,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,26.8,"[25.142, 26.056, 26.23, 26.508, 26.776]"
2647,byu.edu,"[[97, 75, 190], [69, 169, 182], [128, 187, 16]]",239.0,27.0,"[25.036, 25.948, 26.385, 26.543, 26.756]"
