,IP,Traceroute,TTL,Latency,Delay
5124,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.9,"[4.446, 18.412, 44.395, 44.439, 82.224]"
5125,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.7,"[0.798, 1.197, 44.223, 44.263, 82.609]"
5126,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,247.0,"[0.578, 0.926, 44.289, 44.333, 179.531]"
5127,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,185.0,"[0.479, 1.104, 44.258, 44.294, 94.85]"
5128,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,188.0,"[0.761, 1.056, 44.241, 44.33, 172.012]"
5129,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[0.492, 1.106, 44.165, 44.266, 82.296]"
5130,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[4.437, 1.137, 44.456, 44.405, 82.828]"
5131,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,108.0,"[0.592, 2.658, 44.188, 44.222, 109.989]"
5132,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,199.0,"[0.646, 0.948, 44.415, 44.486, 202.304]"
5133,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,226.0,"[1.602, 1.069, 63.493, 44.502, 255.12]"
5134,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,177.0,"[5.52, 1.065, 44.386, 44.461, 195.222]"
5135,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,146.0,"[0.476, 0.957, 44.341, 44.375, 300.391]"
5136,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,126.0,"[0.567, 2.403, 44.209, 44.25, 96.307]"
5137,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,146.0,"[6.31, 0.932, 44.437, 44.481, 144.349]"
5138,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,138.0,"[18.473, 1.01, 44.208, 44.274, 93.328]"
5139,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,165.0,"[0.899, 1.021, 44.355, 44.415, 168.092]"
5140,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,206.0,"[0.497, 6.961, 44.243, 44.311, 210.098]"
5141,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,152.0,"[0.881, 1.941, 44.432, 44.465, 119.195]"
5142,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,215.0,"[1.966, 0.942, 72.249, 50.118, 216.136]"
5143,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,183.0,"[1.835, 1.09, 44.266, 44.363, 240.778]"
5144,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,281.0,"[0.563, 1.501, 44.368, 44.483, 260.139]"
5145,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,170.0,"[0.58, 0.969, 44.326, 44.429, 135.029]"
5146,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,126.0,"[0.504, 2.715, 44.47, 44.54, 95.738]"
5147,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,125.0,"[3.055, 1.031, 44.499, 44.424, 96.535]"
5148,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,126.0,"[0.548, 1.06, 44.287, 44.325, 95.415]"
5149,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,346.0,"[0.574, 0.96, 44.554, 44.597, 306.969]"
5150,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[0.574, 4.325, 44.256, 44.3, 171.931]"
5151,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,316.0,"[0.495, 1.14, 44.273, 44.312, 195.268]"
5152,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,317.0,"[0.63, 1.189, 44.275, 44.271, 290.697]"
5153,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,172.0,"[0.52, 2.22, 44.308, 44.347, 197.792]"
5154,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,112.0,"[0.881, 0.99, 44.27, 44.321, 82.292]"
5155,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,338.0,"[0.588, 1.07, 44.246, 44.294, 305.533]"
5156,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,374.0,"[19.238, 1.045, 44.099, 44.119, 133.528]"
5157,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,134.0,"[0.566, 1.081, 44.156, 44.191, 115.668]"
5158,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,229.0,"[0.65, 1.007, 44.245, 44.278, 196.684]"
5159,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,89.4,"[2.76, 1.738, 44.105, 44.148, 82.625]"
5160,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.8,"[16.372, 1.059, 44.2, 44.459, 82.248]"
5161,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",-1.0,-1.0,"[0.904, 3.469, 44.315, 44.676, 294.266]"
5162,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,157.0,"[8.333, 1.039, 45.061, 45.051, 204.662]"
5163,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[0.857, 0.952, 44.364, 44.284, 82.561]"
5164,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[13.403, 1.077, 44.16, 44.213, 82.491]"
5165,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,239.0,"[0.565, 0.95, 44.442, 44.321, 138.187]"
5166,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",-1.0,-1.0,"[0.576, 1.123, 44.261, 44.296, 271.848]"
5167,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.2,"[0.692, 2.685, 44.426, 44.489, 82.665]"
5168,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.7,"[1.6, 1.37, 44.447, 44.705, 82.176]"
5169,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.1,"[0.513, 0.986, 44.176, 44.216, 82.294]"
5170,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.8,"[0.566, 1.04, 44.375, 44.451, 82.052]"
5171,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.9,"[0.558, 0.969, 44.231, 44.286, 82.067]"
5172,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[0.733, 0.993, 44.061, 44.149, 82.214]"
5173,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.1,"[0.46, 1.086, 44.37, 44.448, 81.823]"
5174,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,124.0,"[3.1, 1.115, 68.124, 44.365, 145.252]"
5175,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,83.7,"[6.677, 0.946, 44.19, 44.294, 91.77]"
5176,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.9,"[0.664, 1.017, 44.147, 44.251, 82.431]"
5177,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,162.0,"[12.178, 5.455, 44.269, 44.314, 155.348]"
5178,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.0,"[7.277, 1.053, 44.203, 44.263, 81.924]"
5179,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,217.0,"[0.63, 1.216, 44.169, 44.204, 286.288]"
5180,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,253.0,"[0.588, 0.964, 44.284, 44.322, 273.094]"
5181,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,257.0,"[0.748, 0.946, 44.36, 44.317, 241.887]"
5182,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,216.0,"[0.618, 1.163, 44.129, 45.863, 213.135]"
5183,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,276.0,"[0.458, 8.109, 44.21, 44.203, 281.788]"
5184,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,287.0,"[0.999, 0.993, 44.22, 44.285, 288.582]"
5185,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,264.0,"[0.479, 1.055, 44.085, 44.157, 288.412]"
5186,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",-1.0,201.0,"[2.79, 1.036, 44.156, 44.242, 236.964]"
5187,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,309.0,"[0.462, 0.95, 44.292, 44.366, 315.189]"
5188,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,275.0,"[1.465, 1.242, 44.228, 44.26, 292.738]"
5189,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.4,"[0.483, 1.223, 44.13, 44.167, 82.452]"
5190,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[0.605, 1.886, 44.088, 44.14, 82.184]"
5191,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.7,"[1.521, 0.958, 44.398, 44.395, 82.138]"
5192,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,179.0,"[0.344, 1.03, 44.232, 44.266, 162.734]"
5193,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[0.506, 0.955, 44.321, 44.36, 82.311]"
5194,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[0.593, 4.967, 44.182, 44.23, 82.067]"
5195,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.1,"[4.905, 1.284, 44.384, 44.38, 81.905]"
5196,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.2,"[4.885, 1.08, 44.255, 44.276, 81.766]"
5197,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.4,"[0.474, 1.161, 44.183, 44.283, 82.142]"
5198,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.6,"[0.598, 1.167, 44.136, 44.434, 82.334]"
5199,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.5,"[0.558, 0.909, 44.349, 44.414, 199.227]"
5200,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.1,"[1.872, 0.915, 44.044, 44.156, 82.783]"
5201,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.7,"[0.529, 1.038, 44.241, 44.31, 82.677]"
5202,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.0,"[4.14, 1.373, 44.402, 44.438, 123.237]"
5203,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,255.0,"[0.702, 0.918, 44.301, 44.247, 290.243]"
5204,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.1,"[0.509, 0.978, 44.236, 44.276, 82.472]"
5205,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.5,"[0.603, 1.827, 44.276, 44.326, 82.515]"
5206,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.4,"[20.524, 1.01, 44.138, 44.178, 83.6]"
5207,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.7,"[0.509, 0.916, 44.281, 44.373, 82.11]"
5208,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.0,"[0.511, 1.029, 44.321, 44.361, 82.933]"
5209,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.4,"[1.016, 1.012, 74.737, 44.418, 81.745]"
5210,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.8,"[0.506, 1.008, 44.392, 44.313, 81.782]"
5211,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.6,"[0.481, 2.984, 44.344, 44.376, 82.061]"
5212,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.8,"[0.781, 1.026, 44.101, 44.139, 82.061]"
5213,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.1,"[8.574, 1.002, 44.198, 44.252, 82.323]"
5214,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.0,"[0.552, 1.008, 44.303, 44.384, 81.754]"
5215,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,87.3,"[0.658, 1.073, 49.471, 49.414, 87.303]"
5216,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.2,"[14.613, 1.015, 44.274, 44.232, 82.573]"
5217,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.9,"[0.748, 1.082, 44.104, 44.154, 82.286]"
5218,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.2,"[9.21, 7.688, 44.159, 44.207, 82.305]"
5219,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.8,"[0.504, 1.281, 44.287, 44.228, 81.837]"
5220,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.4,"[3.79, 1.085, 44.098, 44.233, 81.876]"
5221,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.2,"[2.691, 1.264, 66.961, 44.582, 82.719]"
5222,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.0,"[13.136, 1.095, 44.132, 44.233, 82.404]"
5223,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.6,"[0.785, 0.964, 44.183, 44.241, 82.275]"
5224,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.9,"[2.341, 5.004, 44.231, 44.277, 82.463]"
5225,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.8,"[0.588, 3.157, 44.468, 44.514, 82.227]"
5226,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.2,"[0.642, 1.203, 44.034, 44.135, 82.0]"
5227,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.7,"[0.819, 7.185, 74.904, 44.173, 82.531]"
5228,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.2,"[0.767, 1.141, 44.432, 44.428, 82.709]"
5229,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.1,"[13.193, 1.162, 44.214, 44.266, 82.513]"
5230,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[0.658, 2.389, 54.157, 44.357, 81.771]"
5231,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.4,"[0.69, 1.397, 44.251, 44.247, 82.173]"
5232,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.5,"[0.488, 1.026, 44.109, 44.148, 81.969]"
5233,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.9,"[14.059, 3.639, 44.167, 44.214, 82.339]"
5234,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.1,"[3.238, 1.255, 44.578, 44.613, 82.0]"
5235,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[0.633, 1.068, 44.121, 44.212, 82.106]"
5236,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[0.786, 1.226, 44.285, 44.317, 82.095]"
5237,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[5.141, 2.812, 52.657, 44.399, 81.919]"
5238,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[18.627, 1.26, 44.329, 44.447, 82.249]"
5239,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.8,"[0.693, 1.183, 44.197, 44.245, 82.336]"
5240,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.7,"[0.601, 1.013, 44.262, 44.316, 82.287]"
5241,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.1,"[0.736, 1.019, 44.401, 44.456, 82.532]"
5242,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.2,"[0.573, 0.991, 44.26, 44.349, 82.196]"
5243,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[1.554, 1.111, 44.241, 44.279, 82.151]"
5244,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,179.0,"[5.592, 0.967, 50.976, 44.396, 163.323]"
5245,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,107.0,"[0.649, 0.987, 44.399, 44.318, 96.225]"
5246,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,161.0,"[0.45, 1.68, 44.264, 44.308, 119.17]"
5247,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,190.0,"[0.654, 0.909, 44.333, 44.37, 183.148]"
5248,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[0.657, 3.571, 44.199, 44.244, 82.118]"
5249,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.4,"[0.497, 2.064, 44.092, 44.166, 81.877]"
5250,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.7,"[2.028, 0.946, 44.297, 44.344, 92.083]"
5251,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.5,"[0.583, 1.599, 44.209, 44.264, 81.605]"
5252,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.1,"[0.687, 1.187, 44.508, 44.505, 82.259]"
5253,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[3.8, 3.796, 44.35, 44.546, 81.777]"
5254,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[0.668, 0.924, 50.782, 44.35, 82.059]"
5255,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[0.595, 1.216, 44.193, 44.257, 82.947]"
5256,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.1,"[0.683, 1.237, 44.131, 44.356, 82.522]"
5257,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,169.0,"[0.654, 1.102, 44.24, 44.276, 138.092]"
5258,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.9,"[3.495, 1.011, 44.209, 44.279, 82.589]"
5259,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,86.3,"[0.701, 1.025, 44.191, 44.242, 92.92]"
5260,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.0,"[3.037, 1.111, 44.25, 44.364, 82.441]"
5261,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.6,"[0.661, 1.055, 46.226, 44.519, 82.08]"
5262,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",52.0,93.7,"[2.686, 1.006, 55.975, 56.033, 93.831]"
5263,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.9,"[0.812, 0.932, 44.136, 44.17, 82.249]"
5264,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.4,"[0.583, 2.094, 44.085, 44.158, 81.871]"
5265,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,195.0,"[0.48, 0.994, 44.282, 44.343, 180.184]"
5266,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,135.0,"[0.768, 1.357, 44.659, 44.72, 171.524]"
5267,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,219.0,"[0.496, 0.99, 54.577, 44.252, 223.914]"
5268,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.6,"[0.639, 0.95, 44.129, 44.176, 81.869]"
5269,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,393.0,"[5.81, 5.805, 46.859, 45.903, 291.726]"
5270,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.5,"[13.062, 1.116, 44.265, 44.309, 82.232]"
5271,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,236.0,"[8.508, 0.971, 44.401, 44.337, 126.56]"
5272,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,143.0,"[0.587, 1.279, 44.189, 44.187, 114.084]"
5273,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,125.0,"[10.177, 1.029, 44.258, 44.416, 116.713]"
5274,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,124.0,"[5.874, 0.948, 44.123, 44.266, 93.913]"
5275,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,146.0,"[0.565, 0.936, 44.584, 44.525, 114.771]"
5276,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.2,"[0.566, 1.102, 44.151, 44.38, 81.985]"
5277,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,95.3,"[0.548, 1.214, 59.805, 44.459, 85.505]"
5278,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,89.8,"[0.607, 1.264, 44.51, 44.556, 82.363]"
5279,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.8,"[3.442, 1.01, 44.366, 44.409, 82.688]"
5280,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.8,"[5.851, 1.0, 44.239, 44.273, 81.744]"
5281,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.2,"[9.763, 1.057, 44.237, 44.657, 82.244]"
5282,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,199.0,"[1.883, 1.038, 44.054, 44.083, 155.158]"
5283,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[18.81, 0.915, 44.374, 44.435, 81.944]"
5284,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[0.705, 1.104, 44.121, 44.165, 81.685]"
5285,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,-1.0,"[9.428, 2.464, 44.285, 44.352, 97.236]"
5286,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.9,"[2.339, 0.987, 44.215, 44.26, 82.543]"
5287,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.4,"[0.664, 1.055, 49.296, 44.548, 82.23]"
5288,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.5,"[12.518, 1.183, 44.249, 44.302, 82.422]"
5289,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.2,"[0.44, 1.051, 44.21, 44.363, 82.193]"
5290,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.1,"[0.611, 0.963, 64.317, 44.506, 82.286]"
5291,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.5,"[0.462, 0.975, 44.472, 44.428, 82.319]"
5292,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.7,"[0.724, 1.047, 44.244, 44.295, 82.308]"
5293,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.2,"[0.664, 0.974, 44.323, 44.43, 82.109]"
5294,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.8,"[15.695, 1.126, 44.486, 44.344, 82.398]"
5295,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,92.3,"[0.45, 33.194, 44.307, 44.344, 81.982]"
5296,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.8,"[12.427, 2.926, 44.4, 44.609, 82.671]"
5297,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.6,"[4.808, 1.046, 44.477, 44.298, 81.743]"
5298,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[3.853, 1.235, 44.286, 44.284, 82.024]"
5299,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,107.0,"[0.592, 1.097, 44.23, 44.38, 101.802]"
5300,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,81.9,"[0.63, 1.156, 44.392, 44.429, 82.467]"
5301,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,82.3,"[0.82, 1.072, 44.316, 44.228, 151.115]"
5302,72.160.10.9,"[[67, 14, 33], [69, 29, 186], [72, 160, 10]]",54.0,115.0,"[0.699, 1.482, 44.557, 44.553, 101.536]"
