,IP,Traceroute
3400,72.160.10.9,"[[10, 88, 3], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3401,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3402,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3403,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3404,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3405,72.160.10.9,"[[10, 88, 3], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3406,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3407,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3408,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3409,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3410,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3411,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3412,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3413,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3414,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3415,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3416,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3417,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3418,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3419,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3420,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3421,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3422,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3423,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3424,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3425,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3426,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3427,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3428,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3429,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3430,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3431,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3432,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3433,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3434,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3435,72.160.10.9,"[[10, 88, 3], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3436,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3437,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3438,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3439,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3440,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3441,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3442,72.160.10.9,"[[10, 88, 3], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3443,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3444,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3445,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3446,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3447,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3448,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3449,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3450,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3451,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3452,72.160.10.9,"[[10, 88, 3], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3453,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3454,72.160.10.9,"[[10, 88, 3], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3455,72.160.10.9,"[[10, 88, 3], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3456,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3457,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3458,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3459,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3460,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3461,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3462,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3463,72.160.10.9,"[[10, 88, 3], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3464,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3465,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3466,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3467,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3468,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3469,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3470,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3471,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3472,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3473,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3474,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3475,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3476,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3477,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3478,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3479,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3480,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3481,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3482,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3483,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3484,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3485,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3486,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3487,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3488,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3489,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3490,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3491,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3492,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3493,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3494,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3495,72.160.10.9,"[[10, 88, 3], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3496,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3497,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3498,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3499,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3500,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3501,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3502,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3503,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3504,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3505,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3506,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3507,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3508,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3509,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3510,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3511,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3512,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3513,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3514,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3515,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3516,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3517,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3518,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3519,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3520,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3521,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3522,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3523,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3524,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3525,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3526,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3527,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3528,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3529,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3530,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3531,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3532,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3533,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3534,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3535,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3536,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3537,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3538,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3539,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3540,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3541,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3542,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3543,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3544,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3545,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3546,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3547,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3548,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3549,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3550,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3551,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3552,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3553,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3554,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3555,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3556,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3557,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3558,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3559,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3560,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3561,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3562,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3563,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3564,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3565,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3566,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3567,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3568,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3569,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3570,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3571,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3572,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3573,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3574,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3575,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3576,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3577,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3578,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3579,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3580,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3581,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3582,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3583,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3584,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3585,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3586,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3587,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3588,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3589,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3590,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3591,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3592,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3593,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3594,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3595,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3596,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3597,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3598,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3599,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3600,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3601,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3602,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3603,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3604,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3605,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3606,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3607,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3608,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3609,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3610,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3611,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3612,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3613,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3614,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3615,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3616,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3617,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3618,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3619,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3620,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3621,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3622,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3623,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3624,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3625,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3626,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3627,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
3628,72.160.10.9,"[[4, 7, 18], [4, 68, 110], [67, 14, 33], [69, 29, 186], [72, 160, 10]]"
