,Traceroute,TTL,Latency,Delay
915,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.098, 25.788, 30.229, 26.591, 26.228]"
916,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.081, 26.027, 26.633, 26.453, 26.229]"
917,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[33.563, 26.086, 26.292, 27.252, 26.287]"
918,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[24.983, 25.811, 26.436, 26.555, 26.268]"
919,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[29.216, 29.751, 30.365, 30.372, 30.148]"
920,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.095, 25.826, 26.273, 26.532, 26.242]"
921,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.17, 26.071, 30.499, 26.442, 26.225]"
922,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.286, 25.795, 26.386, 26.976, 26.213]"
923,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.196, 39.138, 26.301, 26.681, 26.274]"
924,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.166, 25.878, 26.22, 26.551, 26.215]"
925,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.261, 26.023, 26.229, 26.788, 26.224]"
926,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.32, 25.798, 26.254, 28.019, 26.229]"
927,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.291, 26.059, 26.285, 31.208, 26.218]"
928,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.228, 25.838, 26.349, 26.47, 26.225]"
929,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.8,"[24.998, 25.787, 26.398, 26.455, 26.272]"
930,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.017, 25.785, 26.267, 26.488, 26.222]"
931,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.06, 25.9, 26.359, 27.217, 26.256]"
932,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.197, 26.66, 26.427, 26.56, 26.373]"
933,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.6,"[25.326, 26.128, 26.569, 26.688, 26.247]"
934,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.286, 25.898, 29.866, 26.431, 26.221]"
935,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.386, 25.886, 29.213, 26.503, 26.271]"
936,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.054, 34.484, 26.478, 40.524, 26.246]"
937,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.336, 26.049, 26.195, 26.649, 26.265]"
938,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.271, 28.195, 26.276, 26.521, 26.242]"
939,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[25.016, 25.833, 26.463, 26.459, 26.26]"
940,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.105, 25.952, 26.235, 26.473, 26.23]"
941,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[26.057, 26.105, 26.455, 26.427, 26.24]"
942,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[32.714, 26.363, 26.538, 26.451, 26.262]"
943,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.0, 25.803, 26.152, 26.497, 26.214]"
944,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[25.251, 25.941, 26.28, 26.581, 26.241]"
945,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.104, 26.093, 26.251, 26.488, 26.244]"
946,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.2,"[24.978, 25.835, 26.251, 26.465, 26.245]"
947,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.1, 26.064, 26.346, 26.397, 26.233]"
948,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.938, 26.006, 28.093, 26.64, 26.262]"
949,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.083, 26.506, 26.298, 26.781, 26.253]"
950,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.2,"[24.997, 25.853, 26.368, 26.749, 26.363]"
951,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[28.741, 26.156, 26.297, 30.88, 26.262]"
952,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.2,"[24.996, 25.864, 26.314, 26.457, 26.158]"
953,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.208, 25.913, 26.242, 26.489, 26.237]"
954,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[26.007, 27.31, 26.408, 26.496, 26.274]"
955,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[25.219, 25.894, 26.263, 26.661, 26.259]"
956,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.247, 25.903, 26.362, 27.246, 26.23]"
957,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.052, 25.966, 26.243, 28.079, 26.247]"
958,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.2,"[25.196, 25.919, 44.897, 27.635, 26.318]"
959,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.223, 26.267, 26.427, 26.435, 26.252]"
960,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.403, 25.929, 26.402, 26.482, 26.292]"
961,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[26.16, 28.863, 26.996, 26.603, 26.263]"
962,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.6,"[25.123, 25.867, 26.267, 27.996, 26.241]"
963,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.171, 25.965, 27.045, 26.464, 26.248]"
964,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.132, 25.853, 26.299, 26.776, 26.258]"
965,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[25.111, 26.159, 26.424, 26.704, 26.419]"
966,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,28.7,"[25.002, 25.812, 37.427, 26.571, 26.267]"
967,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[25.062, 25.835, 26.126, 26.6, 26.28]"
968,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[25.107, 25.744, 26.364, 26.5, 26.224]"
969,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.246, 40.258, 26.373, 34.332, 26.308]"
970,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[25.083, 25.854, 26.417, 27.283, 26.257]"
971,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.2,"[25.288, 25.74, 26.283, 35.97, 26.278]"
972,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[25.076, 25.82, 27.492, 26.83, 26.618]"
973,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",49.0,49.1,"[50.692, 49.377, 49.599, 49.933, 49.148]"
974,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.117, 25.84, 26.306, 26.476, 26.299]"
975,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.223, 38.257, 26.175, 27.651, 26.269]"
976,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.351, 25.712, 26.391, 26.533, 26.302]"
977,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[24.998, 25.703, 26.213, 41.242, 26.292]"
978,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.177, 25.91, 26.184, 26.488, 26.229]"
979,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.049, 25.746, 26.185, 26.577, 26.21]"
980,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,31.1,"[25.289, 25.971, 26.116, 26.415, 26.221]"
981,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.246, 25.727, 26.226, 26.334, 26.195]"
982,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[27.143, 27.139, 27.135, 27.186, 27.128]"
983,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.162, 26.015, 26.398, 26.476, 26.248]"
984,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.055, 25.773, 26.188, 26.627, 26.21]"
985,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[25.15, 25.82, 26.323, 27.6, 26.267]"
986,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,29.1,"[25.177, 26.036, 26.18, 26.693, 26.25]"
987,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.5,"[25.705, 28.557, 26.212, 26.734, 26.252]"
988,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[24.977, 26.117, 26.389, 26.638, 26.183]"
989,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.081, 25.817, 26.496, 26.658, 26.277]"
990,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[25.196, 25.729, 26.415, 26.588, 26.409]"
991,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.083, 27.444, 26.289, 26.536, 26.281]"
992,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[30.275, 30.272, 30.267, 30.263, 30.258]"
993,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.123, 25.824, 26.175, 26.454, 26.202]"
994,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.004, 25.743, 26.203, 26.473, 26.214]"
995,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.141, 25.823, 26.197, 26.563, 26.263]"
996,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.406, 25.922, 26.611, 26.973, 26.361]"
997,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[25.195, 25.974, 26.212, 27.637, 26.208]"
998,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.253, 25.799, 26.215, 26.632, 26.234]"
999,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.179, 25.751, 26.23, 26.658, 26.241]"
1000,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.058, 26.017, 26.428, 26.722, 26.234]"
1001,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[25.22, 25.94, 26.437, 26.624, 26.181]"
1002,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.405, 25.808, 27.31, 27.305, 26.235]"
1003,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[29.519, 26.254, 26.391, 26.449, 26.246]"
1004,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.211, 25.91, 26.385, 26.789, 26.226]"
1005,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.361, 25.968, 26.213, 33.006, 26.303]"
1006,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.288, 25.841, 26.211, 29.062, 26.239]"
1007,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.344, 25.797, 26.156, 26.495, 26.25]"
1008,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.295, 26.457, 26.455, 26.621, 26.261]"
1009,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.638, 29.7, 26.541, 26.669, 26.194]"
1010,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.164, 25.837, 27.21, 26.584, 26.223]"
1011,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.133, 25.829, 26.319, 27.041, 26.274]"
1012,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.195, 25.899, 26.226, 26.616, 26.273]"
1013,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.118, 25.823, 27.567, 26.505, 26.249]"
1014,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.04, 25.813, 26.2, 26.424, 26.211]"
1015,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.092, 25.832, 26.347, 26.63, 26.253]"
1016,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.201, 26.076, 26.31, 26.429, 26.305]"
1017,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.273, 26.222, 26.177, 26.53, 26.291]"
1018,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.311, 25.802, 29.628, 26.428, 26.33]"
1019,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.141, 25.807, 26.419, 26.475, 26.267]"
1020,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.2,"[26.757, 45.679, 26.478, 28.184, 26.305]"
1021,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.038, 25.938, 26.218, 27.731, 26.254]"
1022,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.065, 25.985, 26.348, 26.716, 26.341]"
1023,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[25.056, 25.93, 26.171, 26.606, 26.198]"
1024,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[25.081, 26.082, 26.337, 26.644, 26.282]"
1025,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.244, 25.889, 26.646, 26.786, 26.281]"
1026,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.087, 26.557, 26.199, 26.714, 26.251]"
1027,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.025, 25.744, 26.144, 26.537, 26.356]"
1028,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[25.299, 25.806, 26.21, 26.545, 26.323]"
1029,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.102, 25.774, 26.384, 26.427, 26.186]"
1030,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.156, 25.723, 26.437, 26.442, 26.254]"
1031,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.118, 25.818, 26.178, 26.462, 26.293]"
1032,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.049, 25.709, 26.206, 26.521, 26.235]"
1033,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.2,"[26.17, 26.167, 26.204, 26.411, 26.256]"
1034,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[25.208, 26.193, 26.222, 26.62, 26.236]"
1035,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.2,"[25.235, 25.823, 26.188, 26.565, 26.222]"
1036,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.2,"[25.21, 26.016, 26.198, 26.427, 26.199]"
1037,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[25.114, 25.859, 26.308, 26.443, 26.182]"
1038,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.854, 26.016, 26.991, 33.88, 26.98]"
1039,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.375, 25.967, 26.244, 26.469, 26.278]"
1040,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.063, 28.706, 26.261, 26.475, 26.313]"
1041,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.2,"[25.262, 27.312, 26.245, 26.512, 26.239]"
1042,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[25.044, 25.904, 26.371, 27.497, 26.231]"
1043,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.2,"[25.079, 25.818, 26.339, 26.577, 26.334]"
1044,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.086, 26.036, 26.237, 26.612, 26.232]"
1045,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.06, 25.878, 26.314, 31.394, 26.257]"
1046,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.381, 27.49, 26.395, 26.456, 26.196]"
1047,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.367, 25.828, 26.461, 26.459, 26.258]"
1048,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.065, 26.482, 26.397, 26.808, 26.22]"
1049,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.3,"[25.058, 28.022, 26.24, 27.097, 26.232]"
1050,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 215]]",50.0,26.4,"[25.361, 25.808, 26.479, 26.675, 26.299]"
