,IP,Traceroute,TTL,Latency,Delay
2100,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.361, 1.518, 4.668, 20.288, 20.345]"
2101,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.328, 3.506, 1.285, 20.84, 20.498]"
2102,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.6,"[1.359, 1.582, 1.694, 20.297, 20.425]"
2103,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.348, 1.298, 1.358, 20.244, 20.58]"
2104,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.385, 1.586, 1.443, 20.349, 20.408]"
2105,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.6,"[1.232, 1.33, 1.599, 20.318, 20.438]"
2106,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.31, 1.567, 1.291, 20.27, 21.335]"
2107,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.618, 1.394, 1.727, 20.352, 20.424]"
2108,136.36.203.65,"[[4, 7, 18], [4, 68, 111], [64, 86, 160], [216, 6, 33], [136, 36, 203]]",56.0,20.4,"[0.846, 1.291, 1.705, 4.892, 20.354]"
2109,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.7,"[4.67, 1.5, 1.382, 20.343, 20.392]"
2110,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.65, 1.218, 1.381, 20.308, 20.482]"
2111,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.7,"[1.228, 1.453, 1.362, 20.324, 20.434]"
2112,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.371, 1.545, 1.353, 20.773, 20.401]"
2113,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.51, 3.273, 1.236, 20.276, 20.272]"
2114,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.6,"[1.36, 1.339, 1.602, 20.28, 20.273]"
2115,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.568, 1.354, 1.639, 20.319, 20.352]"
2116,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.214, 1.439, 1.609, 20.328, 20.323]"
2117,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.487, 1.262, 1.379, 20.301, 20.689]"
2118,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.362, 1.359, 5.409, 20.43, 20.426]"
2119,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.478, 8.003, 1.471, 20.402, 20.686]"
2120,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.185, 1.458, 1.336, 20.337, 20.329]"
2121,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.354, 1.775, 2.616, 20.188, 20.309]"
2122,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.655, 1.277, 1.451, 20.36, 20.395]"
2123,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.464, 1.461, 1.815, 20.25, 20.384]"
2124,136.36.203.65,"[[4, 7, 18], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[0.857, 1.429, 1.353, 20.173, 20.253]"
2125,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.32, 1.385, 1.314, 20.35, 20.516]"
2126,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.212, 1.607, 1.435, 20.219, 20.281]"
2127,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.6,"[1.731, 1.515, 1.509, 20.347, 20.339]"
2128,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.656, 1.393, 1.544, 20.147, 20.272]"
2129,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.752, 1.567, 6.136, 20.165, 20.377]"
2130,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.7,"[1.263, 1.496, 1.425, 20.348, 20.341]"
2131,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.1,"[1.448, 1.649, 2.966, 20.197, 20.191]"
2132,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.7,"[1.665, 1.387, 1.506, 20.227, 20.391]"
2133,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.413, 1.368, 1.363, 20.449, 20.441]"
2134,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.6,"[1.37, 1.335, 1.206, 20.271, 20.399]"
2135,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[3.449, 3.445, 10.33, 20.42, 20.55]"
2136,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.333, 1.36, 1.751, 20.238, 20.382]"
2137,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.726, 3.551, 1.472, 20.35, 20.344]"
2138,136.36.203.65,"[[4, 7, 18], [4, 68, 111], [64, 86, 160], [216, 6, 33], [136, 36, 203]]",56.0,20.2,"[8.522, 1.853, 1.539, 1.474, 20.309]"
2139,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.26, 16.11, 1.409, 20.256, 20.268]"
2140,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.456, 1.465, 1.526, 21.939, 21.931]"
2141,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.446, 2.439, 1.441, 20.27, 20.344]"
2142,136.36.203.65,"[[4, 7, 18], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.068, 1.299, 1.818, 20.28, 20.39]"
2143,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.296, 1.465, 1.368, 20.236, 20.352]"
2144,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,24.1,"[1.62, 1.347, 1.487, 20.401, 20.329]"
2145,136.36.203.65,"[[4, 7, 18], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[2.105, 1.672, 1.491, 20.334, 20.393]"
2146,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.535, 1.407, 1.28, 20.256, 20.302]"
2147,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.635, 1.481, 1.556, 20.289, 20.363]"
2148,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.355, 1.302, 1.438, 20.479, 20.765]"
2149,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.34, 1.337, 1.423, 20.188, 20.398]"
2150,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.605, 1.51, 1.991, 20.275, 20.432]"
2151,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[2.03, 1.75, 1.539, 20.309, 20.303]"
2152,136.36.203.65,"[[4, 7, 18], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.055, 1.847, 1.514, 20.278, 20.331]"
2153,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.8,"[1.598, 1.698, 1.48, 20.3, 20.454]"
2154,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.678, 1.467, 1.359, 20.2, 20.544]"
2155,136.36.203.65,"[[10, 88, 3], [4, 7, 18], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.8,"[0.63, 9.143, 2.096, 20.336, 20.37]"
2156,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.486, 3.512, 1.529, 22.075, 22.061]"
2157,136.36.203.65,"[[4, 7, 18], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.272, 1.446, 1.752, 20.688, 20.68]"
2158,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.213, 1.281, 2.052, 20.389, 20.542]"
2159,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.525, 1.37, 1.606, 20.511, 20.504]"
2160,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.696, 1.488, 1.384, 20.262, 20.861]"
2161,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.659, 1.606, 1.283, 20.498, 20.493]"
2162,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.549, 1.545, 1.381, 20.273, 20.312]"
2163,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.263, 1.191, 2.46, 20.361, 20.357]"
2164,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.354, 1.533, 1.345, 20.246, 20.451]"
2165,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.26, 3.66, 1.423, 20.228, 20.405]"
2166,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.311, 1.284, 1.658, 20.342, 20.503]"
2167,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.419, 1.492, 1.294, 20.238, 20.451]"
2168,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.32, 1.356, 1.312, 20.407, 20.4]"
2169,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[3.857, 3.853, 3.849, 20.437, 20.43]"
2170,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.6,"[1.514, 10.754, 1.316, 20.348, 20.38]"
2171,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.263, 1.3, 1.377, 20.215, 20.535]"
2172,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.542, 1.367, 1.427, 20.234, 20.514]"
2173,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.4, 1.394, 1.3, 20.469, 20.462]"
2174,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.446, 1.441, 1.439, 20.283, 20.278]"
2175,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.933, 2.028, 1.306, 20.253, 20.336]"
2176,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.327, 1.343, 1.405, 20.265, 20.481]"
2177,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.6,"[1.385, 1.366, 1.43, 20.455, 20.45]"
2178,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.6,"[1.2, 1.235, 1.563, 20.279, 20.272]"
2179,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.284, 1.525, 3.672, 20.294, 20.286]"
2180,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.643, 1.474, 1.615, 20.156, 20.554]"
2181,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.588, 1.438, 1.281, 20.535, 20.529]"
2182,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.6,"[1.354, 1.545, 1.39, 20.373, 20.573]"
2183,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.6,"[1.457, 2.814, 2.027, 20.229, 20.277]"
2184,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.6,"[1.651, 1.571, 1.397, 20.353, 20.347]"
2185,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.652, 1.54, 6.676, 20.426, 20.421]"
2186,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.736, 1.503, 5.91, 20.274, 20.36]"
2187,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.376, 1.467, 1.256, 20.231, 20.225]"
2188,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.693, 3.45, 1.447, 20.324, 20.389]"
2189,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.716, 1.572, 5.01, 20.384, 20.527]"
2190,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.711, 1.637, 1.498, 20.271, 20.592]"
2191,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,22.0,"[1.34, 1.499, 1.519, 20.26, 20.289]"
2192,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.512, 2.717, 1.345, 20.355, 20.622]"
2193,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.6,"[1.513, 1.558, 3.005, 20.421, 20.448]"
2194,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.699, 1.524, 3.617, 20.284, 20.32]"
2195,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.411, 1.329, 1.436, 20.273, 21.949]"
2196,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.567, 1.397, 1.624, 20.272, 20.31]"
2197,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.315, 1.477, 1.283, 20.677, 20.347]"
2198,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.442, 1.369, 1.467, 20.417, 20.41]"
2199,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.525, 1.666, 1.503, 20.376, 20.725]"
2200,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.372, 1.367, 1.456, 20.326, 20.318]"
2201,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.625, 1.606, 1.442, 20.297, 20.51]"
2202,136.36.203.65,"[[4, 7, 18], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.7,"[0.967, 1.451, 1.363, 20.346, 20.34]"
2203,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.6,"[1.564, 1.389, 1.544, 20.296, 20.477]"
2204,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.246, 1.45, 6.651, 20.664, 20.398]"
2205,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.508, 1.504, 1.502, 20.329, 20.353]"
2206,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.6,"[1.37, 1.367, 1.545, 20.354, 20.479]"
2207,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.6,"[1.525, 1.627, 1.727, 20.334, 20.526]"
2208,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.533, 1.484, 1.366, 20.327, 20.301]"
2209,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.649, 1.543, 1.456, 20.444, 20.564]"
2210,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[2.261, 1.359, 1.932, 23.022, 20.281]"
2211,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.734, 1.357, 2.09, 20.342, 20.596]"
2212,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.6,"[1.558, 1.328, 1.513, 20.191, 20.493]"
2213,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.6,"[1.583, 1.492, 1.398, 20.308, 20.473]"
2214,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.306, 1.533, 1.395, 20.237, 20.429]"
2215,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.337, 1.689, 1.332, 20.21, 20.267]"
2216,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.596, 1.38, 1.419, 20.169, 20.47]"
2217,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.742, 1.607, 1.415, 20.191, 20.566]"
2218,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.308, 1.623, 2.305, 20.145, 20.4]"
2219,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,21.9,"[5.824, 2.11, 3.956, 22.759, 22.751]"
2220,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.718, 1.531, 1.365, 20.187, 20.697]"
2221,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.3, 1.428, 3.067, 20.253, 20.667]"
2222,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.298, 1.295, 1.379, 20.248, 20.453]"
2223,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[6.432, 10.516, 6.425, 21.019, 21.238]"
2224,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.7,"[1.438, 1.452, 6.817, 20.462, 20.456]"
2225,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.363, 1.235, 5.207, 20.208, 20.203]"
2226,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.997, 1.992, 1.987, 20.421, 20.608]"
2227,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,21.0,"[1.267, 1.422, 1.257, 20.258, 20.234]"
2228,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.2,"[1.249, 1.321, 1.667, 20.142, 20.368]"
2229,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.26, 1.395, 1.207, 20.152, 20.178]"
2230,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.6,"[1.536, 1.308, 1.415, 20.052, 20.353]"
2231,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.1,"[1.328, 1.406, 1.319, 20.163, 20.397]"
2232,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.267, 1.304, 1.463, 20.093, 20.257]"
2233,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.7,"[1.274, 1.551, 1.488, 20.241, 20.268]"
2234,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.196, 3.459, 1.429, 20.33, 20.195]"
2235,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.4,"[1.181, 1.184, 5.466, 20.195, 20.675]"
2236,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.411, 1.548, 1.437, 20.124, 20.514]"
2237,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.1,"[1.373, 2.264, 1.368, 20.108, 20.37]"
2238,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.1,"[1.328, 2.525, 1.32, 22.223, 20.336]"
2239,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.302, 1.204, 1.313, 20.106, 20.389]"
2240,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.274, 1.499, 6.048, 20.125, 20.119]"
2241,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.6,"[1.146, 1.211, 1.698, 20.211, 20.206]"
2242,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.6,"[1.649, 26.025, 1.867, 20.39, 20.382]"
2243,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.5,"[1.325, 1.346, 1.606, 20.186, 20.203]"
2244,136.36.203.65,"[[4, 68, 111], [64, 86, 160], [216, 6, 33], [192, 119, 17], [136, 36, 203]]",56.0,20.3,"[1.267, 1.568, 1.277, 20.115, 20.452]"
