,Traceroute,TTL,Latency,Delay
1286,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.1,"[0.544, 20.772, 26.407, 26.892, 36.3]"
1287,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.9,"[0.673, 17.182, 26.541, 26.675, 36.1]"
1288,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.9,"[0.788, 21.379, 26.443, 26.935, 36.05]"
1289,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.3,"[8.958, 17.614, 26.539, 26.737, 36.4]"
1290,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.3,"[7.374, 16.998, 26.444, 27.057, 36.4]"
1291,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.0,"[9.51, 17.058, 26.868, 29.241, 36.26]"
1292,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.2,"[0.829, 44.132, 26.434, 26.999, 36.32]"
1293,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.8,"[0.697, 20.336, 26.455, 26.706, 35.97]"
1294,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.3,"[5.286, 17.288, 26.374, 29.162, 36.26]"
1295,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.1,"[0.766, 17.118, 26.493, 28.162, 36.21]"
1296,"[[10, 88, 3, 230], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.8,"[0.57, 18.15, 26.51, 26.814, 36.08]"
1297,"[[10, 88, 3, 216], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.5,"[0.5, 17.302, 26.508, 26.704, 36.37]"
1298,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.0,"[0.855, 17.124, 26.743, 27.547, 36.07]"
1299,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.1,"[0.656, 16.887, 26.379, 26.65, 35.69]"
1300,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.8,"[1.098, 17.249, 26.503, 26.898, 36.09]"
1301,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.8,"[0.724, 17.668, 26.601, 26.893, 36.26]"
1302,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.3,"[6.049, 26.196, 26.372, 26.651, 36.57]"
1303,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.0,"[5.506, 30.009, 29.267, 26.655, 36.34]"
1304,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.2,"[0.69, 17.279, 26.508, 26.756, 36.11]"
1305,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.2,"[0.485, 33.171, 26.33, 26.688, 36.36]"
1306,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.5,"[13.256, 17.186, 26.518, 27.135, 41.62]"
1307,"[[10, 88, 3, 230], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.7,"[0.519, 17.198, 26.455, 26.808, 35.71]"
1308,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.0,"[11.051, 17.068, 26.404, 27.444, 36.1]"
1309,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.8,"[0.85, 17.053, 26.531, 31.307, 36.23]"
1310,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.0,"[0.591, 17.104, 26.422, 26.643, 36.14]"
1311,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.7,"[1.969, 17.138, 26.73, 27.573, 35.61]"
1312,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.3,"[0.623, 17.214, 26.393, 26.622, 36.05]"
1313,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.6,"[0.665, 18.223, 26.605, 26.601, 36.25]"
1314,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.4,"[0.745, 17.239, 26.629, 27.352, 36.14]"
1315,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.6,"[18.496, 17.297, 27.158, 33.301, 36.45]"
1316,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.1,"[2.265, 18.658, 26.375, 28.797, 36.35]"
1317,"[[10, 88, 3, 230], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.5,"[0.404, 17.239, 26.418, 26.634, 36.25]"
1318,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.8,"[0.813, 17.18, 26.46, 26.774, 36.2]"
1319,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.2,"[2.656, 40.743, 26.441, 26.634, 36.53]"
1320,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.1,"[0.557, 16.973, 26.403, 26.675, 36.11]"
1321,"[[10, 88, 3, 230], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.9,"[0.468, 20.29, 26.513, 26.734, 36.26]"
1322,"[[10, 88, 3, 230], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.6,"[0.66, 20.455, 26.464, 26.768, 36.31]"
1323,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.3,"[0.642, 17.146, 26.623, 26.917, 36.15]"
1324,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.3,"[0.825, 17.063, 26.494, 26.658, 35.92]"
1325,"[[10, 88, 3, 230], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.4,"[0.638, 17.177, 26.716, 26.713, 36.39]"
1326,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.3,"[4.015, 17.158, 26.3, 26.627, 36.45]"
1327,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.9,"[0.615, 26.646, 40.469, 26.687, 36.2]"
1328,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.9,"[0.954, 17.218, 26.519, 26.625, 35.87]"
1329,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.2,"[18.87, 42.884, 26.552, 26.646, 36.26]"
1330,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.5,"[0.882, 18.316, 26.588, 26.821, 36.42]"
1331,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.4,"[7.905, 17.028, 26.475, 27.065, 36.58]"
1332,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.0,"[0.793, 17.579, 26.522, 26.788, 36.27]"
1333,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.9,"[0.721, 17.128, 26.536, 26.8, 36.39]"
1334,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.2,"[0.8, 17.407, 26.635, 27.348, 36.2]"
1335,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.8,"[0.613, 17.383, 26.661, 26.71, 36.03]"
1336,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.1,"[0.476, 16.958, 26.358, 26.563, 35.94]"
1337,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.9,"[2.568, 17.074, 27.244, 28.465, 36.36]"
1338,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.4,"[2.835, 21.651, 33.224, 26.631, 36.27]"
1339,"[[10, 88, 3, 230], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.3,"[0.354, 17.248, 26.384, 26.691, 36.19]"
1340,"[[10, 88, 3, 230], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.7,"[0.405, 21.02, 26.627, 26.624, 36.14]"
1341,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.5,"[3.547, 17.014, 26.469, 26.592, 36.29]"
1342,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.6,"[0.544, 20.936, 26.451, 26.523, 35.92]"
1343,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.1,"[0.971, 17.014, 26.47, 26.754, 36.03]"
1344,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.0,"[0.524, 16.952, 26.392, 26.559, 36.22]"
1345,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.5,"[6.915, 22.771, 26.495, 27.525, 36.12]"
1346,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.5,"[0.507, 22.071, 26.421, 26.601, 35.98]"
1347,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.9,"[0.546, 19.3, 26.781, 26.6, 36.25]"
1348,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.3,"[6.526, 17.082, 26.493, 26.716, 36.34]"
1349,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.2,"[3.799, 17.723, 26.938, 35.346, 36.05]"
1350,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.8,"[0.598, 17.177, 26.434, 49.741, 36.34]"
1351,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.3,"[21.762, 20.285, 26.367, 26.884, 36.54]"
1352,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.0,"[2.02, 17.147, 26.505, 26.885, 36.02]"
1353,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,34.8,"[0.597, 16.989, 27.021, 27.105, 35.84]"
1354,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.7,"[0.52, 17.073, 26.391, 26.629, 36.12]"
1355,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.2,"[16.188, 17.288, 26.704, 26.909, 36.53]"
1356,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.0,"[4.039, 16.956, 26.668, 26.599, 36.31]"
1357,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.0,"[0.739, 16.934, 26.395, 26.626, 35.36]"
1358,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.5,"[0.63, 18.778, 26.689, 26.688, 36.2]"
1359,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.2,"[5.584, 17.163, 27.744, 27.597, 36.5]"
1360,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.2,"[6.705, 17.143, 26.504, 26.792, 36.23]"
1361,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.1,"[0.599, 17.49, 26.359, 26.71, 36.13]"
1362,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.3,"[0.635, 41.476, 26.418, 26.69, 36.06]"
1363,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.4,"[10.94, 16.923, 26.365, 27.171, 36.54]"
1364,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.0,"[0.533, 38.838, 26.372, 26.557, 35.91]"
1365,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.5,"[16.433, 17.188, 26.437, 26.723, 36.32]"
1366,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.9,"[0.636, 18.625, 26.724, 26.857, 36.02]"
1367,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.7,"[0.717, 20.716, 29.132, 29.128, 36.1]"
1368,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.8,"[0.432, 18.204, 26.58, 26.628, 36.08]"
1369,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.0,"[0.703, 16.993, 26.455, 26.714, 36.28]"
1370,"[[10, 88, 3, 230], [4, 7, 18, 9], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.2,"[14.256, 27.051, 26.584, 26.618, 35.84]"
1371,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.9,"[3.069, 17.208, 26.753, 26.865, 36.19]"
1372,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.9,"[2.709, 36.698, 26.415, 28.649, 36.0]"
1373,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.1,"[0.639, 17.046, 26.486, 30.197, 35.95]"
1374,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.9,"[0.708, 18.54, 26.434, 26.89, 36.26]"
1375,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.7,"[0.609, 17.308, 26.595, 26.653, 36.0]"
1376,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.8,"[0.735, 16.995, 26.632, 26.628, 36.05]"
1377,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.3,"[14.556, 17.078, 26.584, 26.582, 36.18]"
1378,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.7,"[0.537, 20.241, 26.398, 26.584, 35.87]"
1379,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.9,"[0.63, 19.538, 26.427, 26.799, 36.38]"
1380,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.8,"[0.691, 16.939, 26.633, 26.7, 35.97]"
1381,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.2,"[0.845, 17.206, 28.056, 26.847, 36.67]"
1382,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.6,"[0.661, 17.405, 26.645, 26.642, 36.27]"
1383,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.3,"[10.169, 17.595, 27.903, 27.899, 36.35]"
1384,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,43.4,"[10.004, 23.804, 28.129, 26.612, 36.0]"
1385,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.8,"[0.66, 18.571, 26.433, 33.41, 36.33]"
1386,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.3,"[7.658, 20.662, 26.631, 26.688, 36.64]"
1387,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,35.9,"[1.534, 23.799, 26.318, 26.453, 36.05]"
1388,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.2,"[0.862, 17.163, 26.585, 27.145, 36.21]"
1389,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.3,"[6.889, 17.036, 26.499, 26.871, 36.48]"
1390,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.1,"[0.729, 17.281, 26.941, 26.726, 36.28]"
1391,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 10]]",58.0,36.6,"[0.764, 16.994, 26.432, 26.669, 36.45]"
1392,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,35.8,"[0.599, 40.394, 26.358, 26.687, 36.534]"
1393,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,35.0,"[0.65, 17.096, 26.337, 26.603, 35.878]"
1394,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,36.1,"[2.987, 17.496, 27.024, 27.019, 36.845]"
1395,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,35.7,"[1.35, 17.216, 26.473, 26.739, 36.232]"
1396,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,36.5,"[1.015, 17.089, 26.73, 26.681, 36.291]"
1397,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,36.6,"[24.143, 17.263, 26.296, 26.618, 36.019]"
1398,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,35.6,"[0.536, 37.89, 26.548, 27.493, 36.32]"
1399,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,36.5,"[6.324, 17.085, 26.653, 26.646, 36.142]"
1400,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,36.4,"[0.729, 17.163, 27.268, 30.192, 36.078]"
1401,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,36.5,"[0.452, 17.063, 26.488, 29.728, 36.174]"
1402,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,36.0,"[0.611, 17.153, 28.056, 26.727, 36.234]"
1403,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,35.5,"[0.749, 17.12, 26.347, 26.644, 35.299]"
1404,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,35.3,"[0.646, 20.574, 26.643, 26.765, 36.253]"
1405,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,37.5,"[0.688, 17.014, 26.562, 26.709, 35.109]"
1406,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,42.6,"[0.814, 17.217, 31.605, 31.603, 35.137]"
1407,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,35.6,"[1.24, 19.791, 26.621, 26.657, 36.055]"
1408,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,36.1,"[0.581, 17.118, 26.736, 26.733, 36.055]"
1409,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,36.3,"[0.754, 18.107, 26.421, 26.687, 35.987]"
1410,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,35.8,"[0.532, 17.185, 26.444, 26.684, 35.867]"
1411,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,35.8,"[0.874, 17.082, 26.65, 26.79, 36.018]"
1412,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,36.5,"[2.242, 47.349, 26.626, 26.682, 36.195]"
1413,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,35.8,"[0.736, 34.48, 26.609, 27.912, 36.286]"
1414,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,36.4,"[10.609, 16.932, 26.317, 26.636, 36.186]"
1415,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,36.2,"[1.301, 17.552, 26.365, 26.619, 36.387]"
1416,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,73.1,"[0.874, 17.107, 26.539, 26.657, 38.767]"
1417,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,35.2,"[1.67, 17.186, 27.073, 26.843, 36.067]"
1418,"[[4, 7, 18, 9], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,36.0,"[0.725, 22.18, 26.434, 26.598, 35.988]"
1419,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,36.0,"[10.218, 16.962, 26.73, 27.074, 36.304]"
1420,"[[4, 71, 117, 217], [4, 69, 219, 206], [4, 68, 63, 134], [184, 99, 65, 114], [75, 174, 31, 107]]",58.0,36.2,"[0.734, 17.971, 26.482, 26.722, 36.234]"
