,Traceroute,TTL,Latency,Delay
1747,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.7,"[1.002, 22.806, 22.674, 22.751, 43.419]"
1748,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.9,"[0.769, 22.728, 22.725, 22.832, 42.775]"
1749,"[[10, 88, 3, 218], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.7,"[0.859, 23.277, 22.968, 22.904, 43.151]"
1750,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.7,"[15.785, 22.363, 22.963, 22.846, 42.498]"
1751,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.9,"[7.504, 22.568, 22.808, 24.817, 42.83]"
1752,"[[10, 88, 3, 228], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[0.87, 23.535, 23.227, 23.396, 44.208]"
1753,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[0.848, 22.437, 22.984, 22.753, 42.474]"
1754,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.7,"[0.767, 23.154, 22.756, 22.685, 42.389]"
1755,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[13.798, 22.873, 22.86, 22.824, 43.106]"
1756,"[[10, 88, 3, 228], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.0,"[0.807, 22.598, 25.286, 22.76, 42.452]"
1757,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.8,"[0.795, 22.851, 22.88, 22.842, 42.768]"
1758,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.7,"[0.96, 31.285, 22.704, 22.8, 42.974]"
1759,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[0.828, 30.176, 22.717, 25.63, 42.439]"
1760,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[3.277, 22.474, 22.699, 22.786, 42.458]"
1761,"[[10, 88, 3, 228], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.0,"[0.748, 22.721, 35.586, 22.753, 42.509]"
1762,"[[10, 88, 3, 218], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.2,"[2.723, 23.113, 22.868, 22.923, 42.712]"
1763,"[[10, 88, 3, 228], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[4.33, 22.808, 22.845, 22.981, 43.051]"
1764,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[0.878, 22.334, 22.978, 25.516, 43.23]"
1765,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.8,"[1.346, 22.4, 22.702, 22.773, 43.039]"
1766,"[[10, 88, 3, 218], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.1,"[0.82, 22.575, 32.035, 22.746, 42.511]"
1767,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.1,"[1.094, 22.258, 22.86, 22.716, 42.875]"
1768,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.7,"[10.802, 22.409, 34.019, 22.679, 43.221]"
1769,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[0.894, 22.222, 22.744, 22.837, 42.823]"
1770,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.4,"[0.844, 22.387, 22.711, 31.218, 42.565]"
1771,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.0,"[4.872, 26.836, 26.83, 26.826, 56.082]"
1772,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.4,"[0.844, 22.816, 22.813, 22.852, 43.088]"
1773,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.0,"[15.834, 28.504, 22.687, 22.747, 42.795]"
1774,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.7,"[4.771, 22.855, 22.897, 22.81, 42.966]"
1775,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.4,"[4.655, 22.359, 29.754, 23.381, 42.585]"
1776,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.7,"[0.926, 22.298, 22.903, 22.788, 42.61]"
1777,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.8,"[14.271, 22.417, 22.807, 22.898, 42.743]"
1778,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.8,"[14.971, 22.584, 22.989, 22.815, 42.679]"
1779,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.9,"[0.971, 24.91, 22.684, 22.504, 43.096]"
1780,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[0.91, 22.554, 22.837, 22.682, 42.982]"
1781,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[0.939, 22.75, 22.826, 22.743, 42.906]"
1782,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.0,"[1.062, 47.231, 24.145, 22.767, 43.126]"
1783,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.2,"[7.504, 23.788, 22.805, 22.934, 43.188]"
1784,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.2,"[1.119, 23.989, 22.913, 22.813, 43.679]"
1785,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[0.962, 22.477, 22.873, 22.795, 42.666]"
1786,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.7,"[1.14, 22.465, 22.854, 22.757, 42.997]"
1787,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.8,"[0.966, 25.146, 27.55, 25.138, 42.738]"
1788,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[2.226, 22.374, 22.765, 22.807, 42.593]"
1789,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.8,"[1.028, 22.449, 22.987, 22.985, 42.866]"
1790,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[0.958, 22.506, 22.953, 22.835, 43.256]"
1791,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.1,"[0.984, 22.815, 23.061, 24.241, 42.907]"
1792,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.7,"[6.391, 22.966, 28.523, 22.84, 42.772]"
1793,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.5,"[0.94, 22.333, 22.871, 22.927, 42.473]"
1794,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[4.059, 22.486, 22.866, 22.995, 42.705]"
1795,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.0,"[0.899, 22.999, 22.694, 22.718, 42.452]"
1796,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.8,"[0.84, 26.394, 22.969, 22.872, 43.055]"
1797,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.4,"[1.413, 22.296, 22.715, 22.902, 42.716]"
1798,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.7,"[18.323, 22.237, 22.829, 22.728, 43.204]"
1799,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[0.932, 22.523, 22.856, 22.896, 42.653]"
1800,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.9,"[7.846, 22.507, 22.884, 22.856, 42.779]"
1801,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.8,"[0.94, 22.252, 22.736, 22.802, 42.466]"
1802,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.7,"[0.803, 22.376, 22.931, 22.748, 43.067]"
1803,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.7,"[1.389, 22.32, 22.774, 22.717, 43.259]"
1804,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.8,"[0.858, 22.375, 22.687, 33.144, 43.083]"
1805,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,44.8,"[27.116, 22.551, 23.308, 22.796, 42.533]"
1806,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[5.026, 22.878, 23.155, 23.261, 44.762]"
1807,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,44.2,"[16.03, 22.348, 22.914, 22.773, 50.873]"
1808,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.2,"[10.113, 23.997, 22.803, 22.749, 43.216]"
1809,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.7,"[1.165, 22.38, 22.891, 23.019, 42.792]"
1810,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[0.895, 22.429, 22.987, 24.302, 42.786]"
1811,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[0.869, 46.484, 22.856, 22.915, 42.811]"
1812,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.9,"[4.718, 22.547, 22.717, 22.814, 42.727]"
1813,"[[10, 88, 3, 228], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.0,"[0.803, 22.777, 24.914, 22.808, 42.71]"
1814,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.3,"[0.949, 22.513, 22.734, 22.901, 44.738]"
1815,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.7,"[0.902, 22.286, 25.811, 22.742, 42.921]"
1816,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,50.6,"[0.965, 23.201, 22.891, 22.82, 43.065]"
1817,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[0.927, 22.39, 22.832, 22.722, 42.905]"
1818,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.0,"[0.927, 22.258, 23.247, 23.244, 42.767]"
1819,"[[10, 88, 3, 218], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,47.4,"[0.849, 29.763, 22.709, 22.764, 44.017]"
1820,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[0.853, 22.301, 22.842, 22.951, 43.485]"
1821,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.7,"[0.883, 22.47, 29.544, 22.79, 42.813]"
1822,"[[10, 88, 3, 228], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.0,"[0.74, 22.716, 22.886, 22.766, 42.877]"
1823,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.7,"[0.929, 24.974, 22.78, 22.868, 43.152]"
1824,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.3,"[0.939, 22.6, 22.765, 24.229, 43.213]"
1825,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.3,"[0.887, 22.215, 29.865, 22.782, 43.03]"
1826,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.7,"[2.3, 22.888, 41.392, 23.339, 42.611]"
1827,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[0.811, 22.539, 24.294, 22.81, 42.722]"
1828,"[[10, 88, 3, 228], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[0.707, 22.938, 23.156, 22.872, 44.664]"
1829,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.7,"[0.921, 22.352, 22.791, 22.862, 42.432]"
1830,"[[10, 88, 3, 228], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.7,"[0.804, 22.649, 22.697, 22.837, 42.829]"
1831,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.2,"[0.793, 22.262, 35.039, 22.79, 42.766]"
1832,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.1,"[0.864, 22.57, 22.851, 22.745, 42.707]"
1833,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.4,"[0.786, 22.41, 22.99, 22.895, 43.272]"
1834,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[1.227, 22.401, 22.765, 22.856, 43.219]"
1835,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[1.03, 22.248, 22.822, 24.306, 42.871]"
1836,"[[10, 88, 3, 218], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[0.72, 23.046, 22.831, 26.047, 43.098]"
1837,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[1.046, 22.343, 23.201, 22.81, 42.626]"
1838,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[1.345, 22.951, 22.671, 22.723, 42.73]"
1839,"[[10, 88, 3, 228], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.8,"[0.657, 23.05, 22.888, 22.804, 42.534]"
1840,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.1,"[0.965, 22.349, 22.825, 24.381, 42.951]"
1841,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[0.926, 22.286, 22.767, 22.685, 42.854]"
1842,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,44.1,"[3.681, 22.69, 22.687, 22.855, 42.47]"
1843,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[0.908, 23.257, 22.85, 22.896, 42.7]"
1844,"[[10, 88, 3, 228], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.9,"[0.817, 22.646, 22.857, 22.711, 43.082]"
1845,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[0.995, 22.314, 22.915, 22.803, 42.611]"
1846,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[15.416, 22.88, 22.804, 22.733, 42.81]"
1847,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.7,"[0.823, 22.838, 22.805, 22.872, 42.835]"
1848,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.0,"[2.118, 22.19, 22.639, 22.735, 42.502]"
1849,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.1,"[0.991, 22.403, 22.664, 23.186, 42.939]"
1850,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[3.925, 22.84, 32.302, 25.106, 42.891]"
1851,"[[10, 88, 3, 218], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,46.2,"[0.809, 23.021, 22.895, 22.941, 42.733]"
1852,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[0.933, 22.653, 32.694, 24.189, 42.839]"
1853,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.7,"[1.194, 24.11, 22.868, 22.827, 42.601]"
1854,"[[10, 88, 3, 228], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.7,"[0.64, 22.721, 22.719, 22.76, 43.058]"
1855,"[[10, 88, 3, 228], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[1.017, 22.681, 22.898, 22.676, 42.666]"
1856,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,44.6,"[1.148, 22.677, 23.064, 23.537, 42.575]"
1857,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[4.155, 22.626, 25.544, 22.895, 42.473]"
1858,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[0.927, 32.612, 22.908, 22.767, 42.797]"
1859,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[1.095, 22.833, 22.83, 22.883, 43.389]"
1860,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.4,"[4.216, 22.544, 22.896, 23.587, 42.903]"
1861,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.1,"[4.554, 22.345, 22.988, 22.855, 42.98]"
1862,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[4.254, 22.944, 22.906, 23.196, 42.593]"
1863,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.7,"[2.167, 22.934, 23.13, 22.972, 42.531]"
1864,"[[10, 88, 3, 218], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.7,"[0.624, 23.475, 26.914, 22.882, 42.765]"
1865,"[[10, 88, 3, 228], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.9,"[0.866, 23.203, 61.98, 22.877, 42.844]"
1866,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.8,"[1.037, 28.069, 23.222, 22.931, 42.559]"
1867,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.4,"[1.494, 22.41, 25.591, 22.698, 45.944]"
1868,"[[10, 88, 3, 228], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.0,"[0.875, 23.027, 23.121, 22.972, 42.718]"
1869,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.4,"[1.068, 33.17, 22.811, 22.988, 43.295]"
1870,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.8,"[0.956, 22.373, 22.904, 22.814, 42.755]"
1871,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.8,"[8.486, 38.285, 22.701, 22.743, 42.62]"
1872,"[[10, 88, 3, 228], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[0.794, 22.998, 22.71, 22.746, 43.007]"
1873,"[[10, 88, 3, 218], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[0.694, 23.185, 22.834, 22.889, 43.015]"
1874,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[0.938, 22.319, 22.993, 22.854, 42.81]"
1875,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[1.284, 22.688, 22.72, 22.878, 42.876]"
1876,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[0.862, 22.441, 22.892, 22.734, 43.2]"
1877,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,44.5,"[2.573, 22.409, 22.806, 22.759, 45.433]"
1878,"[[10, 88, 3, 228], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,43.6,"[0.882, 22.547, 22.802, 22.729, 43.11]"
1879,"[[10, 88, 3, 228], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.5,"[0.876, 25.828, 23.863, 22.914, 43.149]"
1880,"[[4, 71, 117, 217], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.7,"[11.963, 24.051, 24.048, 24.045, 43.938]"
1881,"[[4, 7, 18, 9], [4, 69, 219, 54], [4, 68, 38, 162], [207, 108, 177, 162], [97, 117, 140, 93]]",58.0,42.6,"[0.862, 22.682, 25.375, 22.744, 42.912]"
