,Traceroute,TTL,Latency,Delay
3388,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.325, 29.743, 29.824, 29.994, 29.789]"
3389,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.772, 30.232, 29.822, 29.877, 29.71]"
3390,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.888, 29.639, 29.799, 29.887, 29.746]"
3391,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.21, 30.385, 29.835, 30.012, 29.77]"
3392,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.06, 30.203, 29.819, 30.081, 30.655]"
3393,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.048, 35.325, 29.855, 30.006, 29.756]"
3394,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.275, 30.238, 29.763, 30.02, 30.009]"
3395,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.926, 30.257, 29.82, 30.007, 29.661]"
3396,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.806, 30.227, 29.8, 29.967, 29.677]"
3397,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.007, 30.198, 29.74, 29.866, 29.702]"
3398,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.154, 30.386, 29.836, 29.843, 29.751]"
3399,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.865, 29.695, 29.801, 29.977, 29.755]"
3400,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.877, 29.733, 29.837, 29.858, 29.706]"
3401,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[31.053, 33.004, 32.972, 32.967, 32.964]"
3402,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.174, 30.143, 29.865, 29.939, 29.763]"
3403,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.761, 29.767, 29.818, 29.844, 29.728]"
3404,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.916, 30.041, 29.83, 29.976, 29.661]"
3405,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.911, 29.892, 29.816, 29.899, 29.688]"
3406,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.822, 31.598, 29.877, 29.935, 29.773]"
3407,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.243, 30.228, 29.847, 29.907, 29.667]"
3408,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.145, 30.365, 29.831, 30.245, 29.716]"
3409,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.938, 29.828, 29.953, 29.939, 29.724]"
3410,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.891, 30.423, 30.228, 30.073, 29.786]"
3411,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.728, 30.363, 29.889, 30.121, 29.684]"
3412,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.833, 30.343, 29.821, 29.96, 29.684]"
3413,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.815, 30.308, 29.797, 30.016, 29.72]"
3414,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.857, 30.667, 30.546, 30.472, 30.355]"
3415,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.193, 30.286, 29.791, 29.903, 29.727]"
3416,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.101, 30.141, 29.848, 29.993, 29.689]"
3417,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.17, 31.026, 29.815, 29.89, 29.681]"
3418,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.816, 30.28, 29.731, 30.258, 29.836]"
3419,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.832, 30.078, 29.925, 29.925, 29.753]"
3420,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.955, 29.871, 29.812, 29.993, 29.646]"
3421,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.926, 30.062, 29.842, 29.955, 29.633]"
3422,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.212, 29.909, 29.84, 29.884, 29.716]"
3423,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.16, 29.895, 30.116, 30.024, 29.999]"
3424,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.09, 29.651, 29.823, 29.879, 29.692]"
3425,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.789, 30.255, 29.889, 29.886, 29.807]"
3426,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.916, 30.071, 29.844, 30.116, 29.722]"
3427,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.739, 30.013, 29.768, 29.951, 29.657]"
3428,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.225, 29.912, 29.796, 29.978, 29.736]"
3429,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.81, 29.927, 30.056, 30.045, 29.756]"
3430,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.956, 29.799, 29.825, 29.939, 29.672]"
3431,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.251, 30.161, 29.934, 30.07, 29.826]"
3432,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.832, 30.066, 29.728, 29.825, 29.651]"
3433,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.797, 31.023, 29.81, 29.837, 29.722]"
3434,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.97, 29.961, 29.801, 30.205, 29.681]"
3435,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.771, 29.945, 29.769, 29.901, 29.647]"
3436,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.808, 29.943, 29.791, 29.906, 29.698]"
3437,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.855, 29.966, 29.825, 29.911, 29.658]"
3438,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.075, 29.931, 29.793, 29.84, 29.688]"
3439,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.031, 29.817, 29.825, 29.959, 29.653]"
3440,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.867, 30.037, 29.814, 30.163, 29.729]"
3441,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.011, 30.011, 29.807, 30.004, 29.685]"
3442,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.788, 29.913, 29.848, 29.951, 29.802]"
3443,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.787, 30.305, 29.859, 29.971, 29.685]"
3444,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.803, 30.011, 29.898, 29.954, 29.759]"
3445,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.875, 30.451, 29.908, 30.157, 29.712]"
3446,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.801, 30.1, 29.723, 29.911, 29.64]"
3447,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.839, 29.955, 29.868, 30.18, 29.752]"
3448,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.169, 29.877, 29.828, 29.911, 29.706]"
3449,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.803, 30.024, 29.793, 29.859, 29.85]"
3450,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.789, 32.056, 29.794, 30.056, 29.692]"
3451,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.866, 30.02, 29.864, 30.045, 29.679]"
3452,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.08, 30.062, 29.857, 29.931, 29.71]"
3453,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.233, 30.654, 29.797, 30.173, 29.73]"
3454,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.76, 30.159, 29.818, 29.871, 29.705]"
3455,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.14, 29.962, 29.797, 29.955, 29.727]"
3456,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.763, 30.099, 29.81, 29.965, 29.668]"
3457,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.734, 30.181, 29.828, 29.99, 29.696]"
3458,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.885, 29.789, 29.771, 30.295, 29.685]"
3459,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.887, 30.222, 29.847, 30.018, 29.756]"
3460,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.192, 30.095, 29.801, 30.024, 29.691]"
3461,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.825, 30.349, 30.027, 30.005, 29.708]"
3462,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.279, 29.787, 29.845, 29.961, 29.699]"
3463,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.246, 30.03, 29.827, 29.983, 29.881]"
3464,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.079, 30.302, 29.844, 29.792, 29.692]"
3465,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.195, 30.074, 29.8, 29.904, 29.756]"
3466,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.808, 29.974, 29.848, 29.91, 29.671]"
3467,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.933, 30.347, 29.887, 30.081, 29.79]"
3468,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.212, 30.228, 29.847, 30.007, 29.752]"
3469,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.809, 30.063, 29.784, 29.886, 29.703]"
3470,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.894, 30.093, 29.777, 30.02, 29.692]"
3471,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.877, 29.931, 29.89, 29.947, 29.763]"
3472,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.953, 30.106, 29.863, 30.032, 29.673]"
3473,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.93, 29.952, 29.802, 29.921, 29.711]"
3474,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.869, 30.171, 29.78, 30.063, 29.945]"
3475,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.938, 29.827, 29.787, 29.916, 29.664]"
3476,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.915, 30.288, 30.058, 30.057, 29.765]"
3477,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.987, 30.747, 29.819, 30.08, 29.7]"
3478,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.71, 30.211, 29.804, 30.096, 29.709]"
3479,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.985, 30.132, 29.775, 29.974, 29.838]"
3480,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.803, 30.111, 29.823, 29.904, 29.682]"
3481,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.993, 30.106, 29.8, 29.876, 29.676]"
3482,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.153, 30.196, 29.795, 29.869, 29.628]"
3483,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.19, 29.951, 29.834, 30.041, 29.72]"
3484,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.021, 30.007, 29.774, 30.112, 29.795]"
3485,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.047, 29.989, 29.789, 29.887, 29.671]"
3486,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.843, 30.106, 29.868, 30.096, 29.747]"
3487,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.858, 29.991, 29.848, 30.032, 29.669]"
3488,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.225, 30.077, 29.995, 30.029, 29.774]"
3489,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.815, 30.25, 29.896, 30.08, 29.781]"
3490,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.01, 30.2, 29.849, 30.048, 29.714]"
3491,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.709, 30.028, 29.8, 29.837, 29.656]"
3492,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.904, 30.102, 30.003, 30.085, 29.699]"
3493,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[32.391, 30.154, 29.875, 30.184, 29.866]"
3494,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.778, 29.956, 29.83, 29.907, 30.062]"
3495,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.828, 30.215, 29.82, 30.052, 29.749]"
3496,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.189, 29.998, 29.806, 29.928, 29.695]"
3497,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.921, 30.155, 29.833, 30.099, 29.68]"
3498,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.827, 30.285, 29.733, 30.081, 29.704]"
3499,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.34, 30.76, 29.782, 30.107, 29.678]"
3500,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.745, 30.39, 29.828, 30.089, 29.742]"
3501,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.097, 30.153, 29.869, 29.97, 29.749]"
3502,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.753, 30.238, 29.852, 29.897, 29.679]"
3503,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.161, 30.162, 29.839, 30.053, 29.716]"
3504,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.963, 32.513, 32.477, 32.472, 32.467]"
3505,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.852, 33.754, 33.728, 33.724, 29.729]"
3506,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.85, 29.884, 29.8, 29.87, 29.676]"
3507,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.884, 29.784, 29.779, 29.804, 29.684]"
3508,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.704, 29.678, 29.853, 29.801, 29.716]"
3509,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.937, 29.86, 29.764, 29.843, 29.628]"
3510,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.075, 30.594, 30.051, 30.293, 29.709]"
3511,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.118, 30.553, 29.813, 30.225, 29.761]"
3512,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.968, 32.061, 29.824, 29.971, 29.633]"
3513,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.196, 30.239, 29.826, 30.064, 29.676]"
3514,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.816, 30.086, 29.883, 29.916, 29.846]"
3515,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.434, 30.281, 29.758, 30.054, 29.754]"
3516,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.215, 30.133, 29.836, 30.025, 29.685]"
3517,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.14, 30.104, 29.965, 29.996, 29.789]"
3518,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[29.796, 29.909, 29.775, 29.841, 29.7]"
3519,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.043, 30.806, 29.801, 30.052, 29.696]"
3520,"[[96, 110, 41, 90], [24, 124, 175, 225], [96, 216, 78, 18], [162, 151, 9, 194], [68, 87, 220, 54]]",-1.0,-1.0,"[30.24, 30.096, 29.826, 30.396, 29.779]"
