,IP,Traceroute,TTL,Latency,Delay
722,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.5,"[19.629, 19.245, 19.241, 20.664, 27.83]"
723,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,26.8,"[19.628, 20.6, 19.248, 20.762, 25.3]"
724,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,20.8,"[19.673, 19.288, 19.244, 20.659, 27.32]"
725,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,20.6,"[19.689, 19.3, 19.335, 20.73, 27.37]"
726,136.36.62.167,"[[184, 104, 192], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.4,"[19.018, 19.211, 19.492, 20.722, 26.05]"
727,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.5,"[19.706, 19.573, 19.405, 20.764, 27.44]"
728,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,20.6,"[19.732, 19.277, 19.88, 20.707, 27.36]"
729,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.4,"[19.923, 19.235, 19.233, 20.56, 27.44]"
730,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,20.6,"[19.723, 19.207, 19.155, 20.628, 27.02]"
731,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,25.6,"[19.747, 19.342, 19.339, 20.737, 26.16]"
732,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,25.5,"[19.707, 19.259, 19.189, 20.64, 26.17]"
733,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.2,"[19.607, 19.246, 19.278, 20.83, 27.24]"
734,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,20.9,"[19.707, 20.241, 19.398, 20.666, 27.08]"
735,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,26.7,"[23.496, 19.269, 19.265, 20.862, 27.4]"
736,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.6,"[19.645, 19.211, 20.357, 20.591, 27.22]"
737,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,23.1,"[20.19, 19.463, 21.196, 20.759, 24.09]"
738,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,23.2,"[19.828, 28.669, 19.275, 20.543, 27.56]"
739,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,36.1,"[20.078, 19.425, 19.389, 20.994, 27.11]"
740,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,25.8,"[19.77, 26.032, 19.805, 20.71, 26.01]"
741,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,26.2,"[19.781, 20.124, 19.333, 20.678, 25.8]"
742,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.1,"[20.411, 19.214, 19.209, 20.641, 27.43]"
743,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,26.6,"[19.574, 19.291, 19.282, 20.696, 26.67]"
744,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.3,"[19.691, 19.328, 22.689, 20.656, 27.48]"
745,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.4,"[20.365, 19.969, 19.965, 20.927, 23.36]"
746,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,23.4,"[20.548, 20.382, 19.255, 20.791, 23.59]"
747,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.7,"[19.502, 19.23, 19.196, 20.551, 27.38]"
748,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.1,"[19.924, 19.919, 19.279, 20.635, 27.11]"
749,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.5,"[19.553, 19.162, 19.71, 20.648, 27.71]"
750,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.6,"[19.683, 19.208, 19.205, 20.612, 27.65]"
751,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.1,"[19.613, 19.274, 19.305, 20.735, 26.14]"
752,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,22.2,"[19.624, 19.222, 19.221, 20.575, 27.13]"
753,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.9,"[20.026, 19.336, 19.332, 20.614, 27.38]"
754,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.1,"[20.124, 19.189, 19.331, 20.787, 27.58]"
755,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.0,"[19.761, 19.224, 19.335, 20.903, 27.72]"
756,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,26.6,"[30.305, 19.439, 19.432, 20.927, 27.29]"
757,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,26.3,"[19.738, 19.402, 19.716, 20.82, 27.44]"
758,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.4,"[19.727, 19.325, 19.28, 20.704, 26.7]"
759,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.6,"[19.833, 19.248, 19.246, 20.53, 27.35]"
760,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,26.7,"[19.744, 19.324, 23.474, 20.767, 27.35]"
761,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,22.6,"[19.72, 19.305, 20.914, 20.752, 27.43]"
762,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.0,"[19.553, 19.26, 19.136, 20.671, 27.46]"
763,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,22.8,"[19.79, 19.277, 19.307, 20.598, 27.86]"
764,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,26.8,"[19.657, 19.261, 19.258, 20.811, 26.42]"
765,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.7,"[19.796, 19.444, 22.39, 20.836, 27.59]"
766,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.1,"[19.891, 19.267, 26.759, 20.804, 27.42]"
767,136.36.62.167,"[[184, 104, 192], [184, 105, 80], [184, 105, 80], [216, 218, 245], [136, 36, 62]]",56.0,23.8,"[15.358, 19.855, 19.407, 19.269, 27.51]"
768,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.6,"[19.624, 19.312, 19.169, 20.598, 27.76]"
769,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,20.9,"[19.694, 19.573, 19.313, 20.752, 27.69]"
770,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.4,"[19.744, 19.268, 19.264, 20.64, 26.97]"
771,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,26.1,"[19.627, 19.281, 19.231, 20.754, 35.17]"
772,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.7,"[19.623, 19.295, 19.239, 20.795, 27.51]"
773,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,20.6,"[19.806, 19.299, 19.344, 20.682, 27.62]"
774,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,26.9,"[19.804, 19.347, 19.342, 20.774, 27.53]"
775,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.5,"[20.793, 19.286, 19.282, 20.837, 27.54]"
776,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.6,"[19.741, 19.37, 20.113, 20.73, 27.38]"
777,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.3,"[19.803, 19.57, 20.678, 20.67, 25.93]"
778,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.6,"[19.812, 19.37, 19.297, 20.739, 27.34]"
779,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,25.0,"[19.799, 19.471, 19.466, 21.092, 27.12]"
780,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.4,"[19.897, 19.332, 19.276, 20.674, 27.26]"
781,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.0,"[19.667, 19.395, 19.709, 20.671, 26.64]"
782,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.8,"[19.778, 19.37, 19.368, 20.587, 26.95]"
783,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,29.1,"[19.703, 19.294, 26.859, 20.65, 27.34]"
784,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.8,"[19.791, 19.283, 19.209, 20.768, 26.94]"
785,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,22.3,"[19.581, 19.215, 19.146, 20.57, 27.42]"
786,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.9,"[19.896, 19.401, 19.319, 20.739, 26.48]"
787,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,22.6,"[20.953, 20.624, 20.621, 22.732, 32.12]"
788,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.2,"[19.78, 19.271, 19.162, 20.741, 27.6]"
789,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,52.2,"[19.789, 19.271, 19.269, 20.59, 27.17]"
790,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,66.8,"[19.628, 19.244, 19.15, 20.694, 26.28]"
791,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.2,"[19.807, 19.343, 19.341, 20.777, 27.21]"
792,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,26.7,"[20.242, 19.299, 19.295, 20.85, 27.44]"
793,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,20.6,"[19.76, 19.54, 22.654, 20.718, 27.28]"
794,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.0,"[19.759, 19.672, 19.219, 20.655, 27.39]"
795,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.1,"[19.789, 19.484, 19.238, 20.693, 51.22]"
796,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.7,"[19.832, 19.351, 19.348, 20.704, 27.31]"
797,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,23.9,"[20.421, 19.198, 20.541, 20.558, 41.9]"
798,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.2,"[19.753, 19.228, 19.223, 20.635, 27.25]"
799,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.1,"[20.14, 19.33, 19.856, 20.711, 26.61]"
800,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.1,"[19.722, 19.583, 19.268, 20.714, 27.2]"
801,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,26.5,"[19.773, 20.941, 19.615, 20.714, 25.71]"
802,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.7,"[20.535, 19.426, 19.258, 20.779, 27.02]"
803,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.4,"[19.67, 19.375, 19.371, 20.769, 26.72]"
804,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.3,"[19.762, 19.243, 19.237, 20.607, 25.11]"
805,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,26.1,"[19.873, 19.241, 19.129, 20.797, 26.9]"
806,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,20.8,"[19.858, 19.491, 19.279, 20.665, 27.06]"
807,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.7,"[19.846, 19.346, 19.385, 20.765, 27.14]"
808,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,25.1,"[19.723, 19.707, 22.353, 20.95, 27.42]"
809,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.9,"[19.66, 19.267, 19.261, 20.694, 26.47]"
810,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,22.9,"[19.619, 19.531, 19.141, 20.483, 27.74]"
811,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.2,"[20.243, 20.24, 20.297, 21.226, 26.13]"
812,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.7,"[19.734, 19.234, 19.186, 20.666, 27.56]"
813,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,26.1,"[19.825, 19.413, 19.371, 20.848, 26.14]"
814,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.5,"[20.127, 19.163, 19.157, 20.703, 26.5]"
815,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,23.2,"[19.709, 19.189, 19.634, 20.489, 27.42]"
816,136.36.62.167,"[[184, 104, 192], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.9,"[1.906, 25.903, 25.899, 25.891, 25.88]"
817,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.8,"[19.777, 19.153, 20.119, 20.629, 27.35]"
818,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,26.7,"[22.351, 22.346, 22.341, 22.332, 25.64]"
819,136.36.62.167,"[[184, 104, 192], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.3,"[1.226, 19.292, 19.686, 20.718, 26.89]"
820,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,24.4,"[20.078, 19.479, 19.374, 21.067, 27.34]"
821,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.8,"[19.807, 19.254, 19.165, 20.813, 27.08]"
822,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.6,"[19.74, 19.289, 19.285, 20.75, 27.25]"
823,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,26.4,"[19.886, 19.178, 19.128, 20.522, 27.44]"
824,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,25.9,"[19.703, 20.365, 19.387, 20.787, 26.99]"
825,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.0,"[19.745, 19.362, 23.158, 20.832, 27.54]"
826,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,22.3,"[19.875, 19.195, 21.215, 20.782, 21.85]"
827,136.36.62.167,"[[184, 104, 192], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,24.0,"[1.284, 19.394, 23.005, 21.025, 27.15]"
828,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,22.0,"[19.643, 19.326, 19.29, 20.623, 27.3]"
829,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.0,"[19.825, 19.466, 19.427, 20.733, 27.48]"
830,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,23.6,"[19.904, 19.407, 20.301, 20.903, 26.14]"
831,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,26.2,"[19.689, 19.385, 19.268, 20.797, 25.96]"
832,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.5,"[20.025, 19.254, 19.252, 20.805, 27.28]"
833,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,26.5,"[19.785, 19.255, 19.253, 20.884, 27.34]"
834,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.6,"[19.844, 19.289, 19.132, 20.627, 26.17]"
835,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.1,"[19.766, 19.389, 20.521, 20.655, 26.65]"
836,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.4,"[19.807, 19.313, 19.369, 20.698, 26.98]"
837,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.3,"[19.672, 19.425, 23.948, 20.549, 27.3]"
838,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,26.0,"[19.991, 19.402, 19.196, 20.663, 25.51]"
839,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.4,"[19.848, 19.285, 19.163, 20.481, 26.56]"
840,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,25.7,"[19.899, 19.401, 19.396, 20.675, 26.6]"
841,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.7,"[19.803, 19.31, 19.134, 20.713, 27.61]"
842,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.8,"[19.71, 19.366, 19.362, 20.674, 26.48]"
843,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,25.2,"[23.327, 19.597, 20.218, 20.832, 27.19]"
844,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,26.0,"[19.817, 19.447, 20.554, 20.845, 27.1]"
845,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.6,"[19.804, 19.226, 19.196, 20.609, 27.56]"
846,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.4,"[19.59, 19.238, 19.234, 20.818, 27.1]"
847,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,26.0,"[19.764, 19.271, 19.267, 20.8, 27.08]"
848,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,61.5,"[19.784, 19.364, 21.377, 20.567, 27.03]"
849,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.0,"[19.877, 19.248, 19.209, 20.608, 26.29]"
850,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.1,"[19.608, 19.263, 19.213, 20.668, 26.56]"
851,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,25.2,"[19.696, 19.3, 19.266, 21.123, 27.47]"
852,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,26.9,"[19.758, 19.343, 20.628, 20.847, 27.15]"
853,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,26.5,"[19.666, 19.363, 19.278, 20.744, 26.42]"
854,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.1,"[20.066, 19.359, 21.921, 20.676, 27.2]"
855,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.0,"[27.443, 19.258, 19.217, 20.854, 27.16]"
856,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,22.0,"[19.847, 19.258, 19.297, 20.607, 27.11]"
857,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.5,"[19.611, 19.23, 19.225, 20.684, 26.25]"
858,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.2,"[19.988, 19.231, 19.226, 20.677, 26.31]"
859,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.9,"[19.713, 19.292, 19.288, 20.587, 27.34]"
860,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,23.9,"[19.912, 19.261, 19.172, 21.1, 26.97]"
861,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,24.2,"[19.695, 19.375, 19.371, 20.785, 35.54]"
862,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,26.9,"[21.648, 19.293, 19.29, 20.901, 27.45]"
863,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.2,"[20.023, 19.312, 19.275, 20.771, 26.73]"
864,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,21.3,"[19.635, 19.179, 19.132, 20.624, 27.43]"
865,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,27.6,"[19.99, 19.986, 20.021, 20.626, 25.77]"
866,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,28.7,"[19.621, 19.276, 19.24, 20.734, 27.56]"
867,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,23.1,"[19.607, 19.203, 21.176, 20.895, 23.19]"
868,136.36.62.167,"[[184, 105, 80], [184, 105, 80], [216, 218, 245], [192, 119, 17], [136, 36, 62]]",56.0,22.1,"[19.877, 19.272, 19.301, 20.6, 27.1]"
