,Traceroute,TTL,Latency,Delay
3196,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[37.285, 40.325, 37.968, 40.535, 37.855]"
3197,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[37.101, 37.321, 37.858, 37.768, 37.779]"
3198,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.723, 37.141, 57.736, 37.716, 37.936]"
3199,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.63, 37.329, 40.183, 37.71, 37.814]"
3200,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.854, 37.471, 37.976, 37.973, 37.97]"
3201,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[37.059, 37.485, 38.042, 37.978, 38.02]"
3202,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[37.112, 37.427, 38.328, 37.766, 37.868]"
3203,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.621, 37.327, 37.849, 37.838, 37.849]"
3204,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.891, 37.439, 37.788, 37.78, 38.023]"
3205,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.523, 37.409, 37.989, 37.745, 37.877]"
3206,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[37.051, 37.64, 38.705, 37.804, 37.856]"
3207,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.551, 37.154, 37.689, 37.658, 37.789]"
3208,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[37.023, 37.343, 37.88, 37.848, 37.944]"
3209,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[37.043, 37.503, 38.085, 37.755, 37.884]"
3210,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.596, 37.379, 37.75, 37.803, 37.783]"
3211,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.718, 37.191, 37.95, 38.17, 37.869]"
3212,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.588, 37.432, 37.757, 37.69, 37.891]"
3213,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.533, 37.117, 37.801, 37.799, 37.857]"
3214,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.855, 37.342, 38.037, 37.978, 38.08]"
3215,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.875, 37.228, 37.852, 37.718, 37.748]"
3216,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[37.524, 38.095, 38.598, 38.622, 38.644]"
3217,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.563, 37.295, 37.709, 37.702, 37.865]"
3218,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.669, 37.163, 37.952, 37.708, 37.774]"
3219,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.607, 37.381, 37.9, 38.554, 37.854]"
3220,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.663, 38.072, 37.978, 37.976, 37.891]"
3221,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.847, 37.21, 56.266, 37.681, 37.737]"
3222,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.765, 55.187, 37.883, 38.126, 37.834]"
3223,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[37.146, 37.235, 37.949, 37.912, 37.934]"
3224,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.66, 37.075, 37.717, 37.703, 37.777]"
3225,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.552, 37.779, 37.827, 38.267, 37.845]"
3226,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.684, 37.188, 37.751, 37.741, 37.831]"
3227,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.801, 37.333, 37.877, 56.961, 37.871]"
3228,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.767, 37.119, 37.727, 37.678, 37.723]"
3229,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.527, 37.109, 37.778, 37.723, 37.659]"
3230,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.64, 37.287, 37.773, 37.737, 38.015]"
3231,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.671, 37.232, 37.758, 37.755, 37.905]"
3232,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.747, 39.303, 37.95, 53.593, 37.732]"
3233,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.79, 37.318, 37.933, 37.767, 38.002]"
3234,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.736, 37.268, 37.764, 37.678, 37.773]"
3235,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.779, 37.48, 37.788, 37.75, 37.706]"
3236,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[37.203, 37.352, 38.929, 37.851, 37.883]"
3237,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.739, 37.331, 37.861, 37.726, 37.797]"
3238,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[37.192, 37.251, 37.792, 53.15, 37.81]"
3239,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.584, 37.158, 37.778, 37.719, 37.911]"
3240,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[37.217, 37.289, 38.076, 37.852, 37.888]"
3241,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[39.879, 37.32, 37.868, 38.478, 37.887]"
3242,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.637, 37.377, 37.76, 37.756, 37.852]"
3243,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.746, 37.215, 37.775, 37.685, 37.761]"
3244,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.855, 37.107, 37.708, 39.026, 37.769]"
3245,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.836, 37.225, 37.812, 37.678, 37.825]"
3246,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.874, 37.262, 37.916, 37.804, 37.897]"
3247,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.555, 37.526, 37.704, 39.66, 37.841]"
3248,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.613, 37.19, 37.745, 37.782, 37.909]"
3249,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.571, 37.166, 37.787, 37.768, 37.819]"
3250,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[39.959, 37.458, 37.962, 37.732, 37.838]"
3251,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.727, 37.408, 37.76, 37.672, 37.79]"
3252,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[37.056, 37.371, 37.977, 37.809, 37.808]"
3253,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[38.767, 37.365, 37.78, 37.702, 37.775]"
3254,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[37.262, 37.208, 37.894, 37.729, 37.794]"
3255,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[37.081, 37.142, 37.765, 37.711, 37.729]"
3256,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.986, 37.745, 38.486, 38.483, 37.813]"
3257,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.57, 37.182, 37.84, 37.755, 37.852]"
3258,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.791, 37.297, 37.705, 37.743, 37.795]"
3259,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.59, 37.427, 37.715, 37.796, 37.961]"
3260,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.9, 37.608, 37.807, 37.725, 37.741]"
3261,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.723, 37.184, 37.791, 37.734, 37.854]"
3262,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.757, 37.282, 37.902, 38.813, 37.783]"
3263,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.663, 37.191, 37.806, 37.692, 37.951]"
3264,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[37.198, 37.295, 37.811, 37.806, 37.902]"
3265,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[40.129, 37.473, 37.938, 37.748, 37.901]"
3266,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.807, 37.226, 46.651, 37.729, 37.836]"
3267,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[38.55, 37.382, 37.849, 37.819, 37.817]"
3268,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.711, 49.852, 37.844, 38.037, 37.868]"
3269,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[37.105, 37.176, 37.688, 37.676, 37.841]"
3270,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.979, 37.355, 37.825, 42.68, 37.855]"
3271,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[37.08, 40.673, 38.871, 38.051, 37.902]"
3272,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.999, 37.966, 37.781, 37.966, 37.88]"
3273,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[38.209, 37.277, 37.977, 37.758, 37.952]"
3274,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.553, 37.507, 37.771, 37.728, 37.931]"
3275,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[38.777, 38.626, 37.744, 38.297, 38.087]"
3276,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.728, 37.241, 37.866, 38.157, 37.734]"
3277,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.796, 37.138, 37.795, 37.775, 37.814]"
3278,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.709, 37.094, 37.801, 37.716, 37.806]"
3279,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.901, 37.281, 37.823, 37.795, 38.012]"
3280,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[37.125, 37.262, 37.752, 42.743, 37.906]"
3281,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.846, 37.157, 37.795, 37.738, 37.786]"
3282,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.534, 38.277, 39.118, 38.042, 37.966]"
3283,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.871, 37.37, 37.954, 37.66, 37.95]"
3284,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[37.517, 44.266, 40.189, 41.34, 40.18]"
3285,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[38.92, 38.916, 38.906, 38.902, 38.841]"
3286,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[37.27, 37.376, 37.903, 37.724, 37.948]"
3287,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[37.14, 37.171, 54.588, 37.708, 37.762]"
3288,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.62, 37.166, 37.908, 37.882, 37.969]"
3289,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.704, 37.149, 37.825, 37.821, 37.849]"
3290,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.725, 37.419, 37.974, 37.716, 37.922]"
3291,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[39.374, 37.25, 37.998, 37.994, 37.992]"
3292,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.935, 37.221, 37.855, 37.749, 37.839]"
3293,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.53, 37.237, 37.956, 39.096, 37.779]"
3294,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.705, 37.259, 37.94, 37.777, 37.879]"
3295,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[37.06, 37.268, 37.786, 37.779, 37.94]"
3296,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.787, 39.784, 37.932, 38.088, 37.88]"
3297,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.781, 38.322, 38.321, 38.316, 38.311]"
3298,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.87, 38.418, 37.845, 38.009, 37.866]"
3299,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[37.196, 37.287, 37.951, 37.742, 37.801]"
3300,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.708, 37.354, 37.955, 37.931, 37.947]"
3301,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.706, 37.25, 37.861, 37.857, 37.941]"
3302,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.962, 37.428, 37.798, 37.845, 37.795]"
3303,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.608, 37.512, 37.868, 37.778, 37.849]"
3304,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.572, 37.962, 37.769, 37.988, 37.984]"
3305,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.759, 37.147, 37.77, 37.74, 37.837]"
3306,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[43.193, 37.388, 37.786, 37.779, 37.852]"
3307,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[46.776, 37.077, 37.756, 44.43, 37.908]"
3308,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.564, 37.409, 40.487, 38.225, 37.834]"
3309,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.821, 45.903, 37.859, 38.605, 37.851]"
3310,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[37.091, 37.572, 37.868, 37.865, 37.909]"
3311,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.671, 37.404, 38.386, 37.763, 37.772]"
3312,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.949, 37.321, 38.012, 37.939, 38.024]"
3313,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.615, 37.528, 37.819, 37.815, 37.971]"
3314,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.7, 37.027, 37.778, 37.758, 37.813]"
3315,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.657, 37.398, 43.699, 37.772, 37.884]"
3316,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.519, 37.342, 37.824, 37.691, 37.788]"
3317,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.809, 37.262, 38.02, 37.662, 37.772]"
3318,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.6, 42.187, 37.827, 38.07, 37.852]"
3319,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.622, 37.252, 37.868, 37.863, 37.859]"
3320,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.731, 37.275, 37.75, 37.727, 37.746]"
3321,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.778, 38.979, 54.409, 38.257, 38.105]"
3322,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[39.273, 37.159, 37.948, 37.739, 37.736]"
3323,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.633, 38.016, 37.772, 38.019, 37.92]"
3324,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.821, 37.151, 37.745, 37.743, 37.772]"
3325,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.508, 37.307, 37.853, 58.095, 37.847]"
3326,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[38.183, 37.309, 37.814, 37.737, 37.733]"
3327,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.796, 37.365, 37.814, 37.811, 37.984]"
3328,"[[97, 75, 190, 194], [97, 75, 190, 167], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 235, 72]]",-1.0,-1.0,"[36.892, 41.09, 38.298, 38.295, 38.29]"
