,Traceroute,TTL,Latency,Delay
3952,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.776, 37.264, 39.203, 38.372, 37.858]"
3953,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.448, 37.074, 37.686, 39.176, 37.681]"
3954,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.359, 52.397, 37.852, 37.82, 37.692]"
3955,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.587, 37.952, 42.798, 38.119, 37.808]"
3956,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.461, 37.344, 37.733, 38.059, 37.706]"
3957,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.767, 37.138, 37.876, 38.044, 37.812]"
3958,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.1,"[36.638, 38.838, 37.81, 38.176, 37.763]"
3959,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[48.181, 37.202, 37.817, 38.059, 37.809]"
3960,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.776, 37.355, 37.816, 38.492, 37.704]"
3961,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.958, 37.225, 37.984, 38.009, 37.833]"
3962,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.353, 37.117, 37.624, 52.374, 37.701]"
3963,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.749, 37.251, 37.729, 38.173, 37.798]"
3964,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.379, 52.431, 37.854, 39.722, 37.684]"
3965,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.856, 37.377, 37.797, 38.162, 37.791]"
3966,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.476, 37.461, 37.909, 43.493, 37.788]"
3967,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[37.387, 37.091, 37.677, 38.055, 37.671]"
3968,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.669, 86.142, 37.845, 38.164, 37.816]"
3969,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.733, 37.381, 39.927, 38.161, 37.723]"
3970,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.7,"[36.451, 37.251, 50.128, 38.077, 37.824]"
3971,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.156, 39.322, 37.823, 38.162, 37.778]"
3972,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.558, 37.332, 44.776, 38.033, 37.822]"
3973,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.452, 37.284, 37.798, 37.987, 37.73]"
3974,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.662, 37.297, 37.989, 38.128, 37.791]"
3975,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.608, 37.142, 39.901, 38.096, 37.748]"
3976,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[52.002, 37.15, 61.701, 38.254, 37.817]"
3977,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.484, 37.347, 38.01, 37.996, 37.786]"
3978,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[37.007, 37.248, 39.277, 37.937, 37.726]"
3979,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[37.289, 37.286, 37.762, 38.273, 37.78]"
3980,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.475, 37.103, 37.624, 38.056, 37.675]"
3981,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.656, 37.324, 38.016, 38.112, 37.828]"
3982,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.462, 42.034, 37.658, 38.017, 37.674]"
3983,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.491, 37.241, 37.795, 38.145, 37.814]"
3984,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.751, 37.089, 37.709, 38.229, 37.702]"
3985,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.648, 37.474, 38.055, 42.947, 38.149]"
3986,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[37.689, 37.653, 37.739, 37.987, 37.696]"
3987,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.873, 37.268, 37.825, 37.879, 37.858]"
3988,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.495, 37.341, 37.743, 37.74, 37.737]"
3989,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.701, 37.245, 37.974, 37.855, 37.853]"
3990,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.721, 38.211, 37.874, 37.818, 37.79]"
3991,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.523, 37.089, 37.951, 37.841, 37.825]"
3992,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.869, 37.261, 37.947, 38.118, 37.94]"
3993,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.758, 37.235, 37.882, 38.545, 37.713]"
3994,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.689, 37.594, 37.987, 38.17, 37.982]"
3995,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.54, 37.403, 37.879, 38.069, 37.781]"
3996,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.941, 37.208, 38.022, 38.158, 37.817]"
3997,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.407, 37.23, 40.024, 37.976, 37.738]"
3998,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.804, 37.187, 37.878, 38.128, 37.802]"
3999,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.456, 37.158, 37.778, 44.406, 37.742]"
4000,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.668, 37.266, 37.926, 38.189, 37.918]"
4001,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.609, 37.086, 37.759, 38.047, 37.675]"
4002,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.0,"[36.688, 37.148, 37.7, 38.06, 37.694]"
4003,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.668, 37.261, 37.776, 38.126, 37.857]"
4004,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.549, 37.297, 37.874, 38.148, 37.706]"
4005,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.809, 37.412, 37.807, 38.139, 37.817]"
4006,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[40.667, 37.179, 42.649, 38.106, 37.778]"
4007,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.756, 37.244, 37.933, 38.113, 37.83]"
4008,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.786, 37.275, 37.847, 38.673, 37.744]"
4009,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.821, 37.267, 37.82, 38.169, 37.814]"
4010,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.361, 38.485, 37.828, 44.099, 37.822]"
4011,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.58, 38.724, 37.909, 38.194, 37.831]"
4012,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[71.381, 37.19, 37.774, 37.955, 37.717]"
4013,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.756, 37.276, 37.858, 38.141, 37.852]"
4014,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.369, 37.29, 37.776, 37.996, 37.707]"
4015,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.696, 37.37, 37.676, 37.933, 37.703]"
4016,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[37.388, 37.492, 37.874, 38.224, 37.887]"
4017,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.601, 37.249, 37.838, 38.005, 37.755]"
4018,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.573, 37.263, 37.852, 38.224, 37.846]"
4019,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.756, 37.308, 44.987, 38.572, 37.92]"
4020,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[43.789, 37.457, 37.824, 38.165, 37.816]"
4021,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.626, 37.175, 37.951, 38.242, 37.797]"
4022,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.919, 41.244, 37.994, 38.199, 37.921]"
4023,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.399, 37.12, 37.693, 39.231, 37.688]"
4024,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[41.665, 37.465, 37.803, 39.754, 37.807]"
4025,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.596, 37.153, 37.724, 38.094, 37.719]"
4026,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.947, 37.239, 37.993, 45.47, 37.779]"
4027,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.75, 37.191, 37.821, 38.164, 37.813]"
4028,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.503, 37.835, 37.791, 37.924, 37.701]"
4029,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.7,"[36.82, 37.431, 42.901, 38.141, 37.802]"
4030,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.607, 37.972, 37.689, 37.952, 37.709]"
4031,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.886, 37.202, 38.002, 38.302, 37.788]"
4032,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[55.141, 37.47, 37.709, 38.092, 37.667]"
4033,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.572, 37.238, 37.739, 38.018, 37.777]"
4034,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.651, 37.212, 37.718, 38.125, 37.711]"
4035,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.7,"[36.58, 37.27, 37.957, 38.054, 37.775]"
4036,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.673, 37.087, 37.663, 38.045, 37.678]"
4037,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[37.025, 37.25, 37.83, 38.168, 37.824]"
4038,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.452, 37.234, 37.734, 38.059, 37.682]"
4039,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[47.29, 37.486, 37.655, 38.557, 37.724]"
4040,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.644, 37.264, 37.725, 38.239, 37.764]"
4041,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.762, 37.122, 37.683, 37.928, 37.676]"
4042,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.662, 37.23, 38.001, 38.06, 37.821]"
4043,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.43, 37.106, 37.771, 37.922, 37.691]"
4044,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.644, 37.124, 37.802, 43.811, 37.864]"
4045,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.728, 37.233, 37.732, 39.463, 37.726]"
4046,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.7,"[36.676, 37.566, 58.137, 39.823, 37.82]"
4047,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.479, 37.093, 37.92, 38.281, 37.707]"
4048,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.711, 37.248, 37.805, 38.767, 37.826]"
4049,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.506, 37.096, 37.696, 37.929, 37.686]"
4050,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.7,"[36.578, 37.144, 37.765, 38.546, 37.756]"
4051,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.7,"[36.71, 37.264, 37.943, 38.119, 37.801]"
4052,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.379, 37.276, 37.702, 37.942, 37.695]"
4053,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[37.0, 37.734, 37.853, 38.092, 37.817]"
4054,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.51, 38.761, 37.776, 38.142, 37.708]"
4055,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.68, 37.23, 39.273, 38.265, 37.847]"
4056,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.719, 37.335, 37.826, 37.943, 37.82]"
4057,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.625, 37.897, 37.893, 38.172, 37.889]"
4058,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[37.224, 37.316, 37.747, 38.13, 37.741]"
4059,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.7,"[37.042, 37.432, 42.182, 38.2, 37.863]"
4060,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.59, 37.15, 38.589, 38.082, 37.741]"
4061,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,38.3,"[36.68, 37.252, 37.776, 38.091, 37.787]"
4062,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.332, 37.374, 40.13, 38.078, 37.769]"
4063,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.534, 37.15, 37.8, 37.976, 37.726]"
4064,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.842, 37.184, 37.86, 38.104, 37.85]"
4065,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.733, 37.187, 37.714, 38.046, 37.731]"
4066,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.676, 37.304, 37.812, 38.133, 37.847]"
4067,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.513, 37.341, 38.054, 38.092, 38.048]"
4068,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.896, 37.216, 38.075, 38.166, 37.915]"
4069,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.477, 37.311, 37.697, 37.935, 37.656]"
4070,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.593, 39.482, 37.757, 39.319, 37.78]"
4071,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.536, 37.195, 37.667, 38.216, 37.69]"
4072,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.954, 37.412, 37.887, 39.336, 37.882]"
4073,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.999, 37.24, 37.867, 38.175, 37.732]"
4074,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[37.992, 37.254, 37.855, 38.21, 37.849]"
4075,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.787, 37.155, 37.703, 38.144, 37.715]"
4076,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.66, 37.209, 39.478, 38.097, 37.727]"
4077,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.68, 37.308, 37.701, 38.081, 37.798]"
4078,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.678, 43.245, 37.8, 38.077, 37.717]"
4079,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.7,"[36.568, 37.547, 38.046, 38.104, 37.799]"
4080,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.5, 37.335, 37.683, 38.139, 37.702]"
4081,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.827, 38.357, 37.866, 38.072, 37.86]"
4082,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.632, 37.139, 43.538, 37.879, 37.708]"
4083,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[61.256, 37.183, 39.098, 39.491, 37.821]"
4084,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.646, 37.221, 37.737, 37.997, 37.674]"
4085,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.8,"[36.563, 38.213, 38.002, 38.205, 37.945]"
4086,"[[97, 75, 190, 189], [97, 75, 190, 196], [97, 75, 190, 192], [97, 75, 188, 217], [66, 219, 236, 117]]",54.0,37.9,"[36.731, 40.576, 37.819, 37.887, 37.695]"
