,Traceroute,TTL,Latency,Delay
5381,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,145.0,"[0.618, 8.079, 74.526, 44.375, 100.636]"
5382,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.4,"[0.543, 0.947, 44.414, 44.331, 82.127]"
5383,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[0.432, 0.987, 44.194, 44.238, 128.24]"
5384,"[[10, 88, 3, 220], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,81.7,"[0.406, 1.012, 49.824, 44.46, 82.575]"
5385,"[[10, 88, 3, 222], [4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7]]",-1.0,-1.0,"[0.673, 2.601, 1.22, 44.26, 44.302]"
5386,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,204.0,"[5.15, 1.053, 44.493, 44.574, 209.75]"
5387,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.1,"[0.879, 1.253, 44.236, 44.326, 81.762]"
5388,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,272.0,"[1.37, 1.441, 79.908, 44.37, 275.016]"
5389,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.3,"[0.912, 1.317, 44.437, 44.503, 82.137]"
5390,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.0,"[1.367, 1.191, 44.366, 44.363, 82.16]"
5391,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,236.0,"[1.199, 1.292, 89.368, 44.366, 181.304]"
5392,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,81.8,"[8.799, 3.06, 44.128, 44.169, 82.374]"
5393,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,81.8,"[3.647, 1.417, 44.082, 44.141, 82.022]"
5394,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,120.0,"[24.448, 1.423, 44.094, 44.09, 90.265]"
5395,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,413.0,"[0.922, 1.21, 44.09, 44.112, 135.666]"
5396,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,240.0,"[0.981, 1.21, 44.096, 44.148, 231.165]"
5397,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,273.0,"[0.764, 1.492, 44.163, 44.265, 237.598]"
5398,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,273.0,"[0.841, 1.338, 44.232, 44.266, 196.39]"
5399,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,272.0,"[0.86, 1.299, 44.285, 44.234, 295.923]"
5400,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",-1.0,287.0,"[16.019, 1.468, 44.219, 44.124, 283.003]"
5401,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,287.0,"[0.86, 1.415, 44.158, 44.189, 216.331]"
5402,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,-1.0,"[0.81, 1.23, 44.463, 44.459, 373.356]"
5403,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,241.0,"[0.967, 1.538, 50.829, 44.307, 327.371]"
5404,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,348.0,"[1.668, 1.591, 44.287, 44.328, 267.202]"
5405,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,385.0,"[1.01, 1.453, 44.208, 44.241, 280.139]"
5406,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,87.4,"[0.737, 1.142, 44.163, 44.357, 82.398]"
5407,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,1709.0,"[0.738, 1.277, 44.228, 44.225, 208.8]"
5408,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,313.0,"[9.138, 1.427, 44.16, 44.223, 381.133]"
5409,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,262.0,"[0.98, 1.468, 44.25, 44.205, 289.11]"
5410,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,258.0,"[1.512, 15.033, 44.277, 44.334, 260.56]"
5411,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,711.0,"[0.849, 1.288, 54.46, 44.244, 221.886]"
5412,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,177.0,"[1.009, 1.365, 44.245, 44.241, 349.564]"
5413,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,221.0,"[1.016, 1.296, 44.291, 44.486, 235.704]"
5414,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,214.0,"[0.88, 1.204, 44.204, 44.236, 246.307]"
5415,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,213.0,"[1.114, 1.302, 44.319, 44.401, 232.085]"
5416,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,220.0,"[0.908, 1.241, 44.234, 44.271, 337.568]"
5417,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,213.0,"[0.865, 1.181, 44.3, 44.348, 252.02]"
5418,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,243.0,"[1.03, 1.168, 44.134, 44.165, 227.086]"
5419,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,153.0,"[0.94, 1.285, 44.073, 44.253, 276.162]"
5420,"[[10, 88, 3, 222], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,318.0,"[0.718, 20.154, 44.063, 44.204, 321.264]"
5421,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,-1.0,"[0.951, 1.288, 44.191, 44.227, 269.285]"
5422,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",-1.0,192.0,"[3.265, 1.501, 44.198, 44.231, 186.272]"
5423,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.5,"[3.738, 1.304, 44.097, 44.32, 81.926]"
5424,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,84.9,"[0.825, 1.179, 106.261, 44.349, 85.453]"
5425,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,175.0,"[0.85, 1.225, 44.237, 44.292, 186.259]"
5426,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,212.0,"[0.996, 1.428, 44.151, 44.199, 212.771]"
5427,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,81.7,"[0.989, 1.317, 44.089, 44.135, 83.089]"
5428,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.5,"[1.03, 1.305, 44.164, 44.206, 88.347]"
5429,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,81.9,"[6.333, 1.458, 44.371, 44.436, 82.618]"
5430,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.9,"[3.686, 1.484, 44.126, 44.205, 82.166]"
5431,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,83.8,"[0.807, 1.209, 44.14, 44.184, 82.666]"
5432,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",-1.0,167.0,"[13.596, 1.556, 44.097, 44.228, 223.922]"
5433,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,167.0,"[0.901, 1.308, 44.197, 44.259, 175.489]"
5434,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,221.0,"[0.925, 1.26, 44.069, 44.103, 164.534]"
5435,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,286.0,"[0.785, 1.213, 44.141, 44.208, 295.827]"
5436,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,260.0,"[1.101, 1.367, 44.128, 44.246, 280.802]"
5437,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,81.9,"[17.278, 1.49, 44.514, 44.466, 161.195]"
5438,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,307.0,"[0.942, 1.214, 44.116, 44.181, 261.186]"
5439,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,293.0,"[0.91, 1.233, 44.199, 44.236, 209.47]"
5440,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,320.0,"[0.943, 1.11, 44.201, 45.923, 367.915]"
5441,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,311.0,"[0.959, 1.356, 44.319, 44.36, 388.45]"
5442,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,148.0,"[2.726, 1.275, 44.306, 44.35, 126.055]"
5443,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,146.0,"[10.912, 1.283, 44.077, 44.121, 140.219]"
5444,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,153.0,"[1.137, 1.239, 44.296, 44.291, 115.085]"
5445,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,129.0,"[0.887, 1.625, 44.174, 44.209, 117.593]"
5446,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,166.0,"[1.053, 1.311, 70.014, 44.343, 117.59]"
5447,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,130.0,"[17.939, 1.417, 65.303, 44.393, 121.654]"
5448,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,166.0,"[0.799, 3.729, 44.106, 44.166, 138.536]"
5449,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,126.0,"[3.459, 1.201, 44.36, 44.449, 99.288]"
5450,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,144.0,"[1.069, 1.299, 44.38, 44.332, 144.222]"
5451,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,126.0,"[3.028, 1.292, 44.167, 44.208, 103.289]"
5452,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,126.0,"[0.916, 20.729, 44.401, 44.453, 121.228]"
5453,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,151.0,"[0.893, 1.334, 44.106, 44.189, 94.951]"
5454,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,125.0,"[18.989, 1.329, 44.074, 44.132, 94.136]"
5455,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,166.0,"[0.997, 1.257, 44.186, 44.318, 94.379]"
5456,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,126.0,"[0.971, 1.209, 44.278, 44.328, 136.166]"
5457,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,126.0,"[2.984, 1.287, 44.271, 44.306, 94.911]"
5458,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,145.0,"[0.852, 1.408, 44.136, 44.179, 135.19]"
5459,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.2,"[0.967, 1.201, 44.311, 44.347, 81.668]"
5460,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,146.0,"[1.375, 4.549, 44.237, 44.341, 94.03]"
5461,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,161.0,"[1.18, 1.28, 44.407, 44.366, 114.684]"
5462,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,129.0,"[0.779, 16.786, 44.352, 44.303, 96.673]"
5463,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,148.0,"[0.935, 1.486, 44.082, 44.131, 95.128]"
5464,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,146.0,"[0.935, 1.26, 44.234, 44.285, 134.393]"
5465,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,126.0,"[0.699, 1.295, 44.499, 44.444, 95.22]"
5466,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,146.0,"[2.221, 1.341, 44.246, 44.201, 98.455]"
5467,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,126.0,"[6.912, 1.459, 44.097, 44.145, 135.208]"
5468,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,125.0,"[0.877, 1.35, 44.298, 44.336, 94.268]"
5469,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,163.0,"[0.935, 1.394, 75.748, 44.433, 95.491]"
5470,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,167.0,"[1.047, 3.512, 44.33, 44.325, 144.788]"
5471,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.1,"[3.02, 1.52, 44.233, 44.27, 82.297]"
5472,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,123.0,"[0.879, 1.175, 44.275, 44.228, 99.44]"
5473,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,126.0,"[1.075, 1.161, 44.181, 44.207, 95.101]"
5474,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,146.0,"[0.898, 1.242, 44.22, 44.174, 94.7]"
5475,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,127.0,"[0.903, 1.31, 44.362, 44.324, 98.051]"
5476,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,126.0,"[0.944, 1.565, 44.278, 44.219, 114.673]"
5477,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,145.0,"[1.177, 1.498, 45.11, 44.352, 125.75]"
5478,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,348.0,"[0.933, 1.189, 44.35, 44.305, 242.296]"
5479,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,186.0,"[2.9, 1.581, 44.376, 44.325, 167.623]"
5480,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,147.0,"[0.79, 1.555, 71.587, 44.258, 146.831]"
5481,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,202.0,"[3.744, 1.255, 44.233, 44.35, 306.535]"
5482,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,318.0,"[3.485, 1.302, 44.224, 44.258, 290.721]"
5483,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,254.0,"[0.91, 1.235, 44.152, 44.188, 257.014]"
5484,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,81.7,"[1.003, 1.26, 44.249, 44.207, 237.844]"
5485,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,259.0,"[0.963, 1.221, 44.168, 44.294, 265.418]"
5486,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.5,"[3.194, 1.42, 44.049, 44.125, 82.514]"
5487,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.1,"[0.922, 14.366, 44.168, 44.208, 82.537]"
5488,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,96.9,"[1.014, 1.233, 44.236, 44.285, 81.982]"
5489,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,266.0,"[0.948, 1.214, 66.953, 44.312, 292.464]"
5490,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.1,"[2.49, 1.217, 44.093, 44.136, 82.122]"
5491,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,117.0,"[0.918, 1.375, 44.155, 44.189, 120.764]"
5492,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,169.0,"[0.882, 1.183, 44.277, 44.308, 155.422]"
5493,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,109.0,"[1.005, 1.479, 44.146, 44.184, 101.402]"
5494,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",-1.0,81.3,"[0.861, 1.355, 44.194, 44.228, 117.939]"
5495,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,281.0,"[3.865, 1.204, 44.259, 44.298, 280.767]"
5496,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.3,"[0.98, 12.877, 44.334, 44.356, 82.347]"
5497,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.0,"[1.386, 1.223, 44.322, 44.374, 81.651]"
5498,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.1,"[6.953, 1.395, 44.616, 44.372, 82.428]"
5499,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,178.0,"[0.9, 4.14, 44.116, 44.226, 163.604]"
5500,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,81.9,"[3.204, 1.21, 51.339, 44.172, 82.275]"
5501,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,188.0,"[0.88, 1.443, 44.238, 44.268, 162.851]"
5502,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,217.0,"[2.557, 1.448, 44.323, 44.267, 278.308]"
5503,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.2,"[4.187, 1.575, 44.314, 44.348, 82.73]"
5504,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.1,"[0.846, 2.884, 44.164, 44.201, 82.403]"
5505,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.0,"[0.779, 1.247, 44.252, 44.248, 81.739]"
5506,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.6,"[2.433, 1.347, 44.195, 44.234, 82.069]"
5507,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.2,"[1.529, 1.415, 44.113, 44.166, 82.179]"
5508,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,81.8,"[0.948, 1.316, 44.308, 44.332, 82.313]"
5509,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,81.9,"[4.141, 1.355, 44.108, 44.161, 82.035]"
5510,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,81.8,"[0.971, 1.134, 44.765, 44.721, 81.737]"
5511,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.6,"[1.022, 1.258, 44.227, 44.428, 81.768]"
5512,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.0,"[3.152, 3.795, 54.016, 44.375, 82.086]"
5513,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.4,"[0.811, 1.583, 44.164, 44.24, 82.008]"
5514,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.5,"[0.88, 1.133, 44.178, 44.263, 82.051]"
5515,"[[4, 7, 18, 9], [4, 68, 110, 178], [67, 14, 33, 170], [69, 29, 186, 7], [72, 160, 10, 9]]",54.0,82.3,"[8.792, 1.26, 44.094, 44.146, 82.495]"
