,Traceroute,TTL,Latency,Delay
5287,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[51.006, 63.412, 70.668, 70.201, 68.056]"
5288,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.648, 63.414, 70.699, 70.191, 68.201]"
5289,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.559, 63.386, 70.733, 70.207, 67.991]"
5290,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.698, 63.771, 70.79, 70.152, 68.177]"
5291,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.626, 64.164, 70.821, 70.151, 68.145]"
5292,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.608, 63.941, 70.82, 70.171, 68.032]"
5293,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.688, 63.6, 70.905, 70.279, 70.705]"
5294,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.494, 73.625, 70.562, 71.327, 67.91]"
5295,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.608, 63.43, 70.766, 71.386, 68.08]"
5296,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.759, 63.776, 71.345, 70.648, 68.138]"
5297,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.863, 63.446, 70.751, 70.303, 68.091]"
5298,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.573, 63.352, 70.763, 70.185, 68.041]"
5299,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[48.158, 66.242, 72.921, 71.921, 68.227]"
5300,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.775, 63.588, 70.792, 70.195, 68.139]"
5301,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.501, 63.357, 70.7, 70.208, 68.14]"
5302,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.673, 63.664, 70.764, 70.187, 68.209]"
5303,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.541, 63.449, 70.77, 70.163, 68.068]"
5304,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.61, 63.529, 70.76, 70.208, 67.999]"
5305,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[50.496, 63.538, 70.945, 70.19, 68.121]"
5306,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.673, 63.725, 71.148, 70.145, 67.961]"
5307,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.587, 65.456, 71.338, 70.123, 67.935]"
5308,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.627, 63.746, 70.746, 70.322, 67.968]"
5309,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.698, 63.598, 70.744, 70.145, 68.061]"
5310,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.649, 63.866, 70.76, 70.105, 67.95]"
5311,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.671, 63.805, 70.957, 70.219, 68.051]"
5312,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.766, 63.471, 70.769, 73.616, 68.014]"
5313,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.746, 63.418, 71.575, 70.247, 68.269]"
5314,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.642, 63.713, 71.699, 70.425, 68.008]"
5315,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.706, 70.817, 70.985, 70.808, 67.891]"
5316,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.579, 63.5, 70.788, 70.195, 68.095]"
5317,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.597, 63.792, 70.773, 70.162, 68.06]"
5318,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.674, 63.886, 70.803, 70.243, 68.431]"
5319,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.66, 63.426, 70.8, 70.197, 67.955]"
5320,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.823, 63.537, 71.221, 70.169, 70.276]"
5321,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.592, 65.686, 70.752, 70.103, 69.965]"
5322,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.673, 64.129, 71.795, 70.086, 68.165]"
5323,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[48.9, 64.231, 73.961, 73.766, 68.534]"
5324,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.795, 63.338, 71.024, 70.156, 68.03]"
5325,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.622, 63.63, 70.687, 70.189, 68.072]"
5326,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[48.217, 65.443, 70.774, 70.203, 68.168]"
5327,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.795, 63.804, 71.412, 70.162, 68.382]"
5328,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.798, 63.406, 71.48, 70.142, 67.969]"
5329,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.723, 63.813, 70.78, 70.172, 68.047]"
5330,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.532, 63.422, 70.633, 70.176, 67.99]"
5331,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.617, 63.745, 70.806, 70.236, 68.004]"
5332,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[48.046, 63.512, 70.766, 70.173, 68.159]"
5333,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.778, 63.694, 70.743, 70.182, 67.979]"
5334,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.532, 63.551, 70.583, 70.091, 67.949]"
5335,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[53.413, 63.367, 70.673, 70.288, 67.999]"
5336,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.86, 63.524, 70.78, 70.209, 68.261]"
5337,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.843, 63.609, 71.251, 70.752, 76.12]"
5338,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.726, 64.195, 70.801, 70.213, 68.152]"
5339,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.743, 63.502, 70.839, 70.151, 68.16]"
5340,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.544, 63.616, 71.842, 73.49, 68.189]"
5341,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.876, 63.742, 71.11, 70.189, 68.054]"
5342,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[53.023, 63.604, 70.831, 70.231, 87.455]"
5343,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.496, 63.382, 70.685, 70.157, 69.071]"
5344,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.765, 63.528, 70.83, 70.148, 68.005]"
5345,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.784, 63.471, 70.765, 70.267, 68.422]"
5346,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.625, 63.402, 70.931, 70.058, 68.033]"
5347,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.725, 63.683, 73.401, 70.176, 68.576]"
5348,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.633, 63.299, 70.591, 70.185, 68.145]"
5349,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[48.948, 63.528, 71.178, 70.912, 68.148]"
5350,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.611, 63.408, 70.685, 70.188, 69.47]"
5351,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[57.081, 63.468, 71.233, 70.202, 75.92]"
5352,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[48.985, 65.204, 73.206, 73.203, 69.208]"
5353,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.612, 63.571, 70.699, 70.144, 68.11]"
5354,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.809, 63.461, 70.768, 70.177, 68.041]"
5355,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.844, 63.869, 70.847, 70.164, 68.536]"
5356,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.6, 63.867, 70.924, 70.211, 68.065]"
5357,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.655, 63.772, 71.055, 72.481, 68.405]"
5358,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.621, 63.608, 70.863, 70.537, 68.081]"
5359,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.662, 63.576, 70.827, 70.998, 67.942]"
5360,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.736, 63.341, 70.772, 70.19, 68.216]"
5361,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.725, 63.592, 70.709, 70.881, 67.992]"
5362,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.604, 63.449, 70.88, 70.103, 68.044]"
5363,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.57, 63.374, 71.076, 70.164, 78.916]"
5364,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.693, 63.594, 72.279, 70.194, 68.001]"
5365,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[48.656, 63.382, 71.507, 70.196, 67.917]"
5366,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.697, 64.216, 70.696, 70.204, 68.104]"
5367,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.737, 63.606, 70.731, 70.177, 67.969]"
5368,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.583, 65.876, 70.781, 70.253, 67.952]"
5369,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.718, 63.369, 70.745, 70.115, 67.933]"
5370,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.65, 63.415, 71.282, 70.194, 67.995]"
5371,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.645, 63.602, 72.475, 70.201, 67.973]"
5372,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.558, 63.474, 70.612, 70.091, 68.052]"
5373,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.638, 63.556, 74.62, 70.198, 68.138]"
5374,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[85.721, 63.685, 70.852, 70.281, 68.868]"
5375,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.871, 63.75, 70.7, 70.174, 68.066]"
5376,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.578, 63.523, 70.785, 70.149, 68.11]"
5377,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.838, 63.603, 73.908, 70.2, 68.192]"
5378,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.623, 63.373, 71.028, 70.195, 68.12]"
5379,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[51.074, 63.34, 70.704, 70.146, 68.019]"
5380,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.601, 63.622, 70.682, 70.176, 68.079]"
5381,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.625, 63.777, 70.794, 70.263, 68.131]"
5382,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.589, 63.695, 70.733, 70.203, 68.184]"
5383,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.838, 63.427, 70.818, 70.161, 68.047]"
5384,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.552, 63.613, 70.731, 70.153, 68.082]"
5385,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.587, 63.37, 70.71, 70.195, 68.021]"
5386,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.692, 64.036, 70.614, 70.174, 70.508]"
5387,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[49.329, 63.455, 70.774, 70.239, 68.224]"
5388,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[50.951, 63.448, 70.707, 70.19, 68.205]"
5389,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.587, 63.6, 70.681, 70.132, 68.028]"
5390,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.877, 63.821, 70.955, 71.752, 68.141]"
5391,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.586, 63.847, 70.791, 70.2, 68.054]"
5392,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.683, 67.453, 70.745, 70.141, 67.976]"
5393,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[48.007, 63.458, 70.929, 70.188, 68.228]"
5394,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.607, 65.049, 70.698, 70.154, 68.051]"
5395,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.698, 63.531, 71.168, 70.262, 68.282]"
5396,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.651, 63.391, 70.683, 70.177, 68.699]"
5397,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[53.722, 64.47, 71.06, 70.693, 68.465]"
5398,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.664, 63.888, 71.486, 71.554, 67.996]"
5399,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.883, 63.624, 71.702, 70.258, 68.109]"
5400,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[52.972, 63.73, 70.856, 70.222, 68.221]"
5401,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[48.661, 63.732, 70.614, 70.138, 68.062]"
5402,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.648, 63.783, 70.851, 70.173, 69.108]"
5403,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.677, 63.538, 71.194, 70.281, 71.43]"
5404,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.571, 63.504, 71.248, 70.174, 68.291]"
5405,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.585, 64.06, 70.878, 70.192, 68.157]"
5406,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.748, 63.495, 70.805, 70.392, 68.19]"
5407,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.827, 63.447, 70.779, 70.226, 68.204]"
5408,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.826, 63.464, 70.902, 70.177, 68.178]"
5409,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.634, 63.515, 70.739, 70.187, 69.388]"
5410,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.821, 63.879, 70.739, 73.556, 69.04]"
5411,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.56, 63.626, 71.526, 70.185, 68.125]"
5412,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.591, 64.095, 70.955, 70.422, 68.422]"
5413,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.677, 63.691, 73.017, 70.1, 68.049]"
5414,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.793, 67.483, 70.943, 70.296, 67.905]"
5415,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.722, 64.243, 70.729, 70.158, 68.059]"
5416,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.848, 63.587, 70.83, 70.767, 68.087]"
5417,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.625, 63.481, 70.677, 70.155, 68.066]"
5418,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[48.128, 64.184, 71.179, 71.491, 68.393]"
5419,"[[62, 115, 153, 99], [76, 73, 191, 233], [24, 96, 249, 131], [216, 186, 189, 245], [69, 73, 17, 238]]",-1.0,-1.0,"[47.718, 63.731, 70.714, 70.148, 68.225]"
