,Traceroute,TTL,Latency,Delay
1680,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.4,"[25.486, 26.265, 26.649, 26.922, 27.939]"
1681,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.4,"[24.996, 25.955, 26.121, 26.588, 26.799]"
1682,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.3,"[25.708, 26.269, 26.86, 26.953, 27.354]"
1683,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.9,"[25.366, 26.401, 26.936, 27.036, 27.188]"
1684,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.7,"[25.121, 26.282, 26.279, 26.471, 26.802]"
1685,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,32.2,"[31.462, 31.457, 31.452, 31.447, 28.616]"
1686,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.4,"[25.433, 26.316, 26.691, 27.013, 29.411]"
1687,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.1,"[25.396, 26.232, 26.848, 27.206, 27.238]"
1688,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.8,"[25.041, 25.99, 26.407, 26.692, 26.941]"
1689,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.3,"[24.952, 25.826, 26.301, 26.774, 26.758]"
1690,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.2,"[25.58, 26.531, 42.976, 27.155, 27.47]"
1691,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,34.0,"[25.491, 26.291, 26.66, 27.218, 27.207]"
1692,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.8,"[25.216, 25.8, 29.83, 26.562, 26.765]"
1693,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.4,"[24.906, 25.744, 26.177, 26.514, 26.731]"
1694,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.2,"[25.394, 26.226, 64.576, 27.018, 27.313]"
1695,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.9,"[25.519, 26.44, 26.877, 26.889, 27.249]"
1696,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.9,"[24.999, 25.806, 26.396, 26.472, 26.819]"
1697,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.3,"[26.297, 41.975, 26.508, 26.891, 26.97]"
1698,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.5,"[25.488, 26.304, 26.828, 27.066, 27.273]"
1699,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.9,"[25.223, 25.985, 26.461, 26.804, 26.977]"
1700,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.8,"[25.109, 25.865, 26.185, 26.417, 26.794]"
1701,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,28.9,"[28.03, 28.027, 28.025, 28.053, 27.839]"
1702,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.4,"[25.553, 26.482, 44.861, 27.145, 27.235]"
1703,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.8,"[25.65, 26.297, 26.632, 26.951, 27.188]"
1704,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.8,"[25.043, 25.829, 26.163, 26.456, 26.801]"
1705,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.8,"[25.527, 26.201, 26.679, 27.081, 27.268]"
1706,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.7,"[25.198, 25.86, 26.197, 26.646, 26.788]"
1707,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.0,"[25.172, 25.774, 26.452, 26.538, 26.859]"
1708,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",238.0,27.8,"[25.402, 26.077, 26.515, 26.836, 28.122]"
1709,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",238.0,27.6,"[25.622, 26.284, 26.775, 26.979, 28.038]"
1710,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,40.3,"[24.984, 25.787, 26.223, 26.484, 26.753]"
1711,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.1,"[25.174, 28.121, 26.213, 26.721, 26.733]"
1712,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.1,"[25.299, 26.096, 26.599, 26.617, 27.053]"
1713,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,37.4,"[25.274, 26.051, 26.363, 26.732, 27.072]"
1714,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",238.0,27.5,"[25.031, 26.116, 26.254, 26.779, 27.494]"
1715,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.1,"[25.045, 25.77, 26.429, 26.59, 26.775]"
1716,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",238.0,27.9,"[25.388, 33.256, 26.493, 26.855, 28.106]"
1717,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.8,"[25.376, 26.194, 26.744, 27.171, 27.278]"
1718,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,41.4,"[25.111, 25.821, 26.256, 26.691, 26.752]"
1719,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.4,"[25.097, 25.752, 26.23, 26.776, 26.887]"
1720,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.3,"[25.418, 26.288, 26.822, 27.508, 27.44]"
1721,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.8,"[25.379, 26.448, 26.682, 27.222, 27.181]"
1722,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.9,"[24.987, 25.707, 26.268, 26.66, 26.773]"
1723,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.3,"[25.286, 25.802, 26.215, 26.703, 26.771]"
1724,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.3,"[25.402, 26.213, 26.682, 27.35, 27.327]"
1725,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.9,"[25.692, 26.324, 26.77, 27.34, 27.246]"
1726,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.8,"[25.022, 30.851, 26.444, 30.961, 26.807]"
1727,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.0,"[25.19, 26.096, 32.145, 26.44, 26.732]"
1728,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.1,"[25.37, 29.36, 26.628, 27.035, 27.366]"
1729,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.3,"[26.29, 26.348, 26.356, 26.857, 27.078]"
1730,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.1,"[25.153, 26.004, 26.466, 27.027, 26.986]"
1731,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.9,"[25.462, 26.08, 26.589, 27.052, 27.069]"
1732,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.9,"[24.985, 25.799, 27.304, 26.811, 26.719]"
1733,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.0,"[25.027, 25.849, 26.434, 26.691, 26.72]"
1734,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.3,"[25.38, 26.36, 26.668, 27.296, 27.365]"
1735,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.9,"[25.579, 26.492, 26.612, 27.228, 27.315]"
1736,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.9,"[25.065, 26.192, 26.129, 26.605, 26.862]"
1737,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.2,"[25.131, 26.207, 26.169, 26.593, 26.813]"
1738,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.1,"[25.563, 31.665, 26.786, 27.053, 26.971]"
1739,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.8,"[25.563, 26.092, 26.494, 26.71, 27.278]"
1740,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.9,"[25.316, 25.705, 26.374, 26.56, 26.844]"
1741,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.3,"[24.966, 25.751, 26.424, 26.44, 26.852]"
1742,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.4,"[25.328, 26.152, 26.631, 26.866, 27.193]"
1743,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.9,"[26.433, 26.442, 26.946, 27.009, 27.637]"
1744,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,66.7,"[25.076, 25.919, 26.385, 26.612, 27.122]"
1745,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.2,"[25.346, 25.809, 26.24, 26.463, 39.362]"
1746,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,30.2,"[25.337, 26.409, 26.801, 26.971, 27.312]"
1747,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.8,"[25.458, 26.208, 30.374, 26.943, 28.589]"
1748,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.9,"[25.247, 25.729, 26.177, 26.544, 26.764]"
1749,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.1,"[24.986, 25.701, 26.187, 26.586, 26.69]"
1750,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.0,"[25.256, 28.411, 26.605, 26.701, 27.407]"
1751,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.7,"[25.536, 26.182, 26.619, 27.045, 27.305]"
1752,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.8,"[25.197, 26.697, 26.197, 26.482, 26.744]"
1753,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.3,"[25.099, 25.888, 26.203, 26.508, 26.834]"
1754,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.9,"[24.935, 25.768, 26.234, 26.586, 26.712]"
1755,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.3,"[25.089, 25.85, 27.335, 26.541, 26.847]"
1756,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.3,"[25.523, 26.337, 26.617, 27.047, 30.48]"
1757,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.8,"[25.698, 26.159, 26.694, 27.193, 27.272]"
1758,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.7,"[25.053, 26.132, 26.222, 26.822, 26.801]"
1759,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.2,"[25.248, 25.744, 26.293, 26.579, 26.74]"
1760,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.3,"[25.414, 26.217, 26.588, 27.022, 27.133]"
1761,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.9,"[25.339, 26.162, 26.664, 26.906, 27.386]"
1762,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.7,"[24.996, 25.838, 26.427, 26.478, 26.664]"
1763,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.2,"[24.97, 29.954, 26.308, 26.461, 26.68]"
1764,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.1,"[25.34, 26.28, 26.411, 26.893, 27.107]"
1765,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.8,"[25.369, 25.973, 26.647, 26.942, 26.948]"
1766,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,32.2,"[25.138, 25.744, 26.277, 26.712, 26.647]"
1767,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.1,"[25.181, 26.025, 26.153, 26.722, 26.672]"
1768,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.3,"[25.62, 26.269, 26.705, 27.032, 27.274]"
1769,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.8,"[25.638, 26.345, 26.792, 26.982, 27.272]"
1770,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.8,"[24.948, 25.901, 26.138, 26.397, 26.758]"
1771,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.1,"[25.136, 25.848, 26.23, 26.534, 26.803]"
1772,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.3,"[25.984, 25.982, 26.607, 26.714, 27.044]"
1773,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,33.8,"[25.299, 26.095, 26.486, 26.7, 26.932]"
1774,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.8,"[25.178, 26.066, 26.171, 26.93, 27.297]"
1775,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.2,"[24.991, 25.75, 26.157, 26.646, 26.718]"
1776,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.3,"[25.354, 26.208, 26.597, 27.122, 27.185]"
1777,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,28.6,"[25.585, 26.173, 26.65, 27.217, 27.275]"
1778,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.2,"[25.378, 26.033, 26.509, 27.036, 27.055]"
1779,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,50.7,"[25.46, 25.953, 26.693, 27.053, 27.365]"
1780,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.8,"[25.159, 25.81, 26.136, 26.665, 26.758]"
1781,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.1,"[24.923, 25.71, 26.441, 26.709, 26.796]"
1782,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.0,"[25.384, 25.978, 26.521, 27.061, 27.054]"
1783,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.9,"[25.348, 26.154, 26.384, 27.004, 26.916]"
1784,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.9,"[27.638, 26.127, 26.285, 26.794, 26.846]"
1785,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.2,"[24.956, 25.682, 26.217, 26.679, 26.783]"
1786,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.2,"[25.29, 38.886, 26.59, 26.894, 27.081]"
1787,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.8,"[25.266, 26.078, 26.605, 26.861, 27.019]"
1788,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.7,"[25.102, 25.799, 26.194, 26.439, 26.79]"
1789,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.1,"[25.043, 25.712, 26.247, 26.479, 26.664]"
1790,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.3,"[25.408, 26.238, 26.704, 27.031, 27.276]"
1791,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.8,"[26.646, 27.335, 28.008, 28.066, 27.406]"
1792,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.6,"[24.964, 25.99, 26.209, 26.525, 26.732]"
1793,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.0,"[25.181, 25.744, 26.378, 26.433, 26.802]"
1794,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.1,"[25.391, 26.212, 26.434, 27.406, 27.048]"
1795,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.8,"[25.276, 26.322, 26.537, 26.725, 26.975]"
1796,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.7,"[25.05, 25.836, 26.293, 26.464, 47.0]"
1797,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.4,"[25.0, 25.7, 26.11, 26.602, 26.821]"
1798,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.2,"[25.512, 26.207, 26.705, 27.023, 27.312]"
1799,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.9,"[25.61, 27.151, 26.694, 27.066, 27.304]"
1800,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.0,"[26.509, 26.145, 39.542, 26.486, 26.726]"
1801,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.3,"[25.202, 25.734, 26.236, 26.511, 26.809]"
1802,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.4,"[25.647, 26.187, 26.669, 26.846, 46.112]"
1803,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.2,"[25.074, 25.873, 26.382, 26.647, 28.025]"
1804,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.2,"[25.649, 33.189, 26.796, 27.137, 27.16]"
1805,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.8,"[25.479, 25.968, 26.548, 26.849, 27.118]"
1806,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.9,"[25.305, 25.801, 26.136, 26.634, 26.939]"
1807,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.1,"[25.168, 25.722, 26.188, 26.594, 26.8]"
1808,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.3,"[25.639, 26.438, 26.688, 26.991, 27.358]"
1809,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.9,"[25.308, 26.286, 36.401, 27.055, 27.32]"
1810,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.9,"[25.112, 25.845, 26.485, 26.499, 26.746]"
1811,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.3,"[25.123, 25.705, 26.163, 26.477, 26.702]"
1812,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,27.1,"[25.367, 26.6, 26.562, 26.755, 27.154]"
1813,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.8,"[26.153, 26.211, 26.417, 26.855, 27.115]"
1814,"[[97, 75, 191, 50], [97, 75, 190, 196], [97, 75, 190, 192], [69, 169, 182, 14], [128, 187, 16, 184]]",239.0,26.8,"[25.216, 25.762, 26.345, 26.491, 26.845]"
